acquiring_object_id,acquired_object_id,price_amount,AUD,CAD,EUR,GBP,JPY,SEK,USD,cash,cash_and_stock,stock,acquiring_time_since_founded
c:60326,c:146208,1000000,0,0,0,0,0,0,1,0,0,1,[14.]
c:15461,c:15460,70000,0,0,0,0,0,0,1,1,0,0,[25.]
c:192899,c:193355,330000,0,0,0,0,0,0,1,0,1,0,[27.]
c:138299,c:141275,15000,0,0,0,0,0,0,1,1,0,0,[29.]
c:5457,c:5456,5000,0,0,0,0,0,0,1,1,0,0,[41.]
c:195859,c:195858,100000,0,0,0,0,0,0,1,1,0,0,[42.]
c:221698,c:190514,5000,0,0,0,0,0,0,1,1,0,0,[45.]
c:171432,c:44839,3000,0,0,0,0,0,0,1,0,1,0,[49.]
c:9212,c:9211,50000,0,0,1,0,0,0,0,1,0,0,[112.]
c:185857,c:182355,2500,0,0,0,0,0,0,1,1,0,0,[116.]
c:184438,c:184561,200,0,0,0,0,0,0,1,1,0,0,[122.]
c:73652,c:85064,30000000,0,0,0,0,0,0,1,0,0,0,[126.]
c:475,c:5721,10500000,0,0,0,0,0,0,1,0,1,0,[142.]
c:26413,c:29725,1800000,0,0,0,0,0,0,1,0,0,0,[154.]
c:41425,c:42612,50000,0,0,0,0,0,0,1,1,0,0,[175.]
c:35053,c:15882,10000,0,0,0,0,0,0,1,1,0,0,[184.]
c:266298,c:266297,1,0,0,0,0,0,0,1,1,0,0,[187.]
c:236444,c:236433,24000000,0,0,0,0,0,0,1,0,0,0,[190.]
c:215031,c:215029,6600000,0,0,0,0,0,0,1,0,1,0,[191.]
c:199561,c:13199,30000,0,0,1,0,0,0,0,1,0,0,[191.]
c:22119,c:22116,12000,0,0,0,0,0,0,1,1,0,0,[198.]
c:215031,c:215030,7590000,0,0,0,0,0,0,1,0,0,1,[200.]
c:25574,c:156253,62000,0,0,0,0,0,0,1,1,0,0,[213.]
c:42080,c:140823,5200000,0,0,0,0,0,0,1,0,0,1,[215.]
c:18366,c:18365,3800000,0,0,0,0,0,0,1,1,0,0,[240.]
c:242649,c:242649,1858,0,0,0,0,0,0,1,1,0,0,[243.]
c:261276,c:261265,185000000,0,0,0,0,0,0,1,0,0,0,[245.]
c:475,c:13918,836000,0,0,0,0,0,0,1,1,0,0,[252.]
c:226873,c:226871,75000,0,0,0,0,0,0,1,1,0,0,[253.]
c:226873,c:226872,279000,0,0,0,0,0,0,1,1,0,0,[258.]
c:13449,c:31758,297430000,0,0,0,0,0,0,1,0,0,0,[259.]
c:157165,c:179162,100000,0,0,0,0,0,0,1,0,1,0,[269.]
c:201649,c:38320,65000000,0,0,0,0,0,0,1,1,0,0,[274.]
c:226873,c:226868,50000,0,0,0,0,0,0,1,1,0,0,[279.]
c:475,c:12664,10000000,0,0,0,0,0,0,1,0,1,0,[280.]
c:226873,c:226869,27000,0,0,0,0,0,0,1,1,0,0,[281.]
c:274817,c:274815,80000,0,0,0,0,0,0,1,1,0,0,[283.]
c:236444,c:273464,36000000,0,0,0,0,0,0,1,1,0,0,[293.]
c:274817,c:274816,75000,0,0,0,0,0,0,1,1,0,0,[295.]
c:274817,c:274814,250000,0,0,0,0,0,0,1,1,0,0,[301.]
c:318,c:5475,25000000,0,0,0,0,0,0,1,1,0,0,[320.]
c:279505,c:279503,500000,0,0,0,0,0,0,1,0,1,0,[334.]
c:2391,c:63152,1300000000,0,0,0,0,0,0,1,1,0,0,[350.]
c:154691,c:270395,40000,0,0,0,0,0,0,1,0,0,1,[365.]
c:30570,c:5895,140000000,0,0,1,0,0,0,0,0,0,0,[367.]
c:21696,c:21695,50000,0,0,0,0,0,0,1,1,0,0,[387.]
c:185048,c:185047,1700000,0,0,0,0,0,0,1,0,1,0,[391.]
c:28061,c:83617,25000,0,0,0,1,0,0,0,1,0,0,[402.]
c:146839,c:146838,200000,0,0,0,0,0,0,1,1,0,0,[425.]
c:19786,c:19785,10000,0,0,0,0,0,0,1,0,1,0,[431.]
c:226873,c:226870,17000,0,0,0,0,0,0,1,1,0,0,[440.]
c:192735,c:192734,1500,0,0,0,0,0,0,1,1,0,0,[453.]
c:82725,c:85482,275000,0,0,0,0,0,0,1,0,0,0,[458.]
c:30525,c:82972,250000000,0,0,0,0,0,0,1,0,0,0,[459.]
c:15456,c:22103,10000,0,0,0,0,0,0,1,1,0,0,[497.]
c:210556,c:210478,308000000,0,0,0,0,0,0,1,0,0,0,[498.]
c:10106,c:34000,18000000,0,0,0,0,0,0,1,0,0,0,[545.]
c:144973,c:144972,1400,0,0,0,0,0,0,1,1,0,0,[545.]
c:5023,c:36253,1000000,0,0,0,0,0,0,1,0,0,0,[567.]
c:150762,c:150761,500000,0,0,0,1,0,0,0,1,0,0,[582.]
c:171192,c:171191,4900,0,0,0,0,0,0,1,0,0,1,[600.]
c:188833,c:188832,50000,0,0,0,0,0,0,1,1,0,0,[616.]
c:73652,c:4092,10000000,0,0,0,0,0,0,1,0,0,0,[635.]
c:760,c:524,75000000,0,0,0,0,0,0,1,1,0,0,[642.]
c:475,c:2964,10000000,0,0,0,0,0,0,1,0,0,1,[643.]
c:271678,c:271682,75000000,0,0,0,0,0,0,1,0,1,0,[652.]
c:45,c:16630,85000000,0,0,0,0,0,0,1,1,0,0,[668.]
c:94,c:658,600000000,0,0,0,0,0,0,1,1,0,0,[669.]
c:271678,c:281390,21000000,0,0,0,0,0,0,1,0,1,0,[689.]
c:621,c:27722,130000000,0,0,0,0,0,0,1,0,0,1,[699.]
c:45,c:192,18000000,0,0,0,0,0,0,1,1,0,0,[699.]
c:40482,c:44711,21000000,0,0,0,0,0,0,1,0,0,0,[724.]
c:53254,c:65620,10000000,0,0,0,0,0,0,1,0,0,0,[725.]
c:45,c:1361,100000000,0,0,0,0,0,0,1,0,0,0,[730.]
c:46749,c:36739,26250000,0,0,0,0,0,0,1,0,0,1,[731.]
c:499,c:495,25000,0,0,0,0,0,0,1,1,0,0,[750.]
c:163638,c:163730,1200000,0,0,0,0,0,0,1,1,0,0,[776.]
c:31179,c:31179,22560000,0,0,0,0,0,0,1,0,0,0,[799.]
c:475,c:41469,18000000,0,0,0,0,0,0,1,0,1,0,[804.]
c:37826,c:82453,10000000,0,0,0,0,0,0,1,1,0,0,[805.]
c:25574,c:43983,1000000,0,0,0,0,0,0,1,0,1,0,[805.]
c:95870,c:190613,1000,0,0,0,0,0,0,1,0,0,1,[811.]
c:152288,c:152912,14250,0,0,0,0,0,0,1,1,0,0,[838.]
c:26884,c:26883,1000000,0,0,0,0,0,0,1,0,0,1,[840.]
c:26484,c:26485,101000000,0,0,0,0,0,0,1,0,0,0,[844.]
c:12,c:1607,15000000,0,0,0,0,0,0,1,0,1,0,[847.]
c:2042,c:2049,150000,0,0,0,0,0,0,1,1,0,0,[852.]
c:152288,c:152913,17500,0,0,0,0,0,0,1,1,0,0,[861.]
c:152288,c:152911,18500,0,0,0,0,0,0,1,1,0,0,[864.]
c:475,c:48266,10000000,0,0,0,0,0,0,1,0,0,0,[867.]
c:198127,c:198126,400000,0,0,0,0,0,0,1,0,0,1,[884.]
c:152288,c:152910,23690,0,0,0,0,0,0,1,1,0,0,[887.]
c:26466,c:26467,71000000,0,0,0,0,0,0,1,0,0,0,[890.]
c:25574,c:15764,5500000,0,0,0,0,0,0,1,0,0,1,[891.]
c:23125,c:6030,5700000,0,0,0,0,0,0,1,0,1,0,[892.]
c:152288,c:152909,4000,0,0,0,0,0,0,1,1,0,0,[902.]
c:29358,c:29360,15230000,0,0,0,0,0,0,1,0,0,0,[935.]
c:53058,c:17619,10000000,0,0,0,0,0,0,1,1,0,0,[940.]
c:43929,c:153133,3800000,0,0,0,0,0,0,1,0,0,1,[949.]
c:6020,c:6021,3800000,0,0,0,0,0,0,1,0,1,0,[950.]
c:19014,c:163947,60000,0,0,0,1,0,0,0,1,0,0,[959.]
c:49014,c:154316,30000000,0,0,0,0,0,0,1,0,0,0,[962.]
c:11391,c:82385,10300000,0,0,0,0,0,0,1,0,0,0,[978.]
c:475,c:64552,4700000,0,0,0,0,0,0,1,0,1,0,[982.]
c:36710,c:399,10000000,0,0,0,0,0,0,1,0,0,1,[987.]
c:11391,c:12694,2400000,0,0,0,0,0,0,1,0,0,0,[996.]
c:95870,c:190614,250000,0,0,0,0,0,0,1,0,1,0,[996.]
c:647,c:6060,5000000,0,0,0,0,0,0,1,0,1,0,[997.]
c:475,c:57808,10000000,0,0,0,0,0,0,1,0,0,0,[997.]
c:22711,c:28674,12000000,0,0,0,0,0,0,1,0,0,0,[1002.]
c:27940,c:27939,63100000,0,0,0,0,0,0,1,0,0,0,[1002.]
c:26917,c:1356,107700000,0,0,0,0,0,0,1,1,0,0,[1003.]
c:29248,c:29249,10640000,0,0,0,0,0,0,1,0,0,0,[1006.]
c:47521,c:31105,200000,0,0,0,0,0,0,1,1,0,0,[1026.]
c:274169,c:274254,9200000,0,0,0,0,0,0,1,0,0,0,[1027.]
c:13510,c:159667,350000,0,0,0,0,0,0,1,1,0,0,[1030.]
c:31390,c:31389,2820000,0,0,0,0,0,0,1,0,0,0,[1030.]
c:53254,c:46835,5000000,0,0,0,0,0,0,1,0,0,0,[1033.]
c:267497,c:267496,100000,0,0,0,0,0,0,1,1,0,0,[1035.]
c:9559,c:12734,11111,0,0,0,0,0,0,1,0,0,0,[1042.]
c:68807,c:166841,15000000,0,0,0,0,0,0,1,0,0,0,[1044.]
c:5785,c:61915,8750000,0,0,0,0,0,0,1,0,0,1,[1050.]
c:157408,c:157407,20000,0,0,1,0,0,0,0,1,0,0,[1064.]
c:1812,c:1669,20500000,0,0,0,0,0,0,1,0,0,1,[1068.]
c:32264,c:66418,520000000,0,0,0,0,0,0,1,0,0,0,[1108.]
c:52095,c:52096,2310000000,0,0,0,0,0,0,1,0,0,0,[1128.]
c:2358,c:402,5000000,0,0,0,0,0,0,1,0,0,0,[1139.]
c:52108,c:52110,430000000,0,0,0,0,0,0,1,0,0,0,[1152.]
c:13510,c:13509,2500000,0,0,1,0,0,0,0,0,0,0,[1156.]
c:3396,c:18962,20000000,0,0,0,0,0,0,1,0,1,0,[1160.]
c:475,c:71303,34400000,0,0,0,0,0,0,1,0,0,0,[1170.]
c:2391,c:27049,1400000000,0,0,0,0,0,0,1,0,0,0,[1186.]
c:1812,c:58539,6300000,0,0,0,0,0,0,1,0,0,1,[1192.]
c:475,c:2119,91400000,0,0,0,0,0,0,1,0,1,0,[1196.]
c:2358,c:135,3000000,0,0,0,0,0,0,1,0,0,0,[1198.]
c:25574,c:73883,400000,0,0,0,0,0,0,1,1,0,0,[1200.]
c:19951,c:21982,1000000,0,0,0,0,0,0,1,0,0,0,[1207.]
c:20022,c:143125,4200000,0,0,0,0,0,0,1,0,0,0,[1214.]
c:243648,c:243647,27000000,0,0,0,0,0,0,1,0,0,0,[1236.]
c:36710,c:259312,3500000,0,0,0,0,0,0,1,0,0,1,[1245.]
c:5638,c:10479,550000,0,0,0,0,0,0,1,0,1,0,[1247.]
c:14456,c:6948,2450000,0,0,0,0,0,0,1,0,0,0,[1268.]
c:26917,c:26916,6950000,0,0,0,0,0,0,1,0,0,0,[1278.]
c:163638,c:163731,250000,0,0,0,0,0,0,1,1,0,0,[1294.]
c:30570,c:33081,1200000000,0,0,0,0,0,0,1,0,0,0,[1295.]
c:182004,c:183376,2000000,0,0,0,1,0,0,0,0,1,0,[1301.]
c:29,c:11730,1400000,0,0,0,0,0,0,1,1,0,0,[1339.]
c:29,c:11694,92000000,0,0,0,0,0,0,1,1,0,0,[1369.]
c:12,c:27349,5200000,0,0,0,0,0,0,1,0,0,0,[1373.]
c:152467,c:284341,10000000,0,0,0,0,0,0,1,1,0,0,[1373.]
c:270536,c:257971,195000000,0,0,0,0,0,0,1,0,0,0,[1376.]
c:66228,c:140137,70000,0,0,0,0,0,0,1,1,0,0,[1386.]
c:350,c:1611,50000000,0,0,0,0,0,0,1,1,0,0,[1400.]
c:608,c:2664,4500000,0,0,0,0,0,0,1,0,0,0,[1400.]
c:1385,c:2502,500000000,0,0,0,0,0,0,1,0,0,1,[1401.]
c:58837,c:144558,47000000,0,0,0,0,0,0,1,0,1,0,[1417.]
c:1645,c:126,180000000,0,0,0,0,0,0,1,1,0,0,[1417.]
c:29236,c:29237,7100000,0,0,0,0,0,0,1,0,0,0,[1430.]
c:608,c:1925,11000000,0,0,0,0,0,0,1,0,1,0,[1435.]
c:38751,c:145677,20000000,0,0,0,0,0,0,1,1,0,0,[1458.]
c:191015,c:191014,100000,0,0,0,0,0,0,1,0,0,1,[1510.]
c:74323,c:61783,9000000,0,0,0,0,0,0,1,0,0,0,[1516.]
c:2391,c:670,525000000,0,0,0,0,0,0,1,0,0,0,[1526.]
c:94,c:7890,3500000000,0,0,0,0,0,0,1,0,0,0,[1528.]
c:14533,c:14532,220000,0,0,0,0,0,0,1,1,0,0,[1541.]
c:8583,c:741,3000000,0,0,0,0,0,0,1,0,0,1,[1565.]
c:36920,c:15403,40000000,0,0,0,0,0,0,1,0,0,0,[1567.]
c:23422,c:21041,242000000,0,0,0,0,0,0,1,0,1,0,[1597.]
c:51378,c:2699,5600000,0,0,0,0,0,0,1,0,0,0,[1597.]
c:29,c:11729,49000000,0,0,0,0,0,0,1,1,0,0,[1612.]
c:26466,c:64997,26000000,0,0,0,0,0,0,1,1,0,0,[1619.]
c:26466,c:159865,26000000,0,0,0,0,0,0,1,1,0,0,[1619.]
c:1863,c:21842,4360000,0,0,0,0,0,0,1,0,0,0,[1623.]
c:47044,c:51079,27600000,0,0,0,0,0,0,1,0,0,0,[1627.]
c:17846,c:7162,32500000,0,0,0,0,0,0,1,0,1,0,[1644.]
c:26829,c:26858,10500000,0,0,0,1,0,0,0,1,0,0,[1652.]
c:30957,c:30958,5720000,0,0,0,0,0,0,1,0,0,0,[1686.]
c:59,c:7587,102000000,0,0,0,0,0,0,1,0,1,0,[1689.]
c:9735,c:9737,4900000,0,0,0,0,0,0,1,0,0,1,[1691.]
c:15817,c:63342,5000000,0,0,0,0,1,0,0,0,0,1,[1707.]
c:73036,c:261974,2000000,0,0,0,0,0,0,1,0,1,0,[1708.]
c:1870,c:39739,20000000,0,0,0,0,0,0,1,0,0,0,[1718.]
c:8583,c:83974,350000000,0,0,0,0,0,0,1,0,1,0,[1719.]
c:1812,c:701,210000000,0,0,0,0,0,0,1,0,0,0,[1725.]
c:45,c:3478,325000000,0,0,0,0,0,0,1,0,0,0,[1735.]
c:4447,c:999,113000,0,0,0,0,0,0,1,0,0,0,[1743.]
c:318,c:62432,14000000,0,0,0,0,0,0,1,0,0,0,[1746.]
c:20,c:9228,350000000,0,0,0,0,0,0,1,0,0,1,[1747.]
c:608,c:13591,200000,0,0,0,0,0,0,1,1,0,0,[1768.]
c:391,c:35172,107000,0,0,0,0,0,0,1,0,0,1,[1768.]
c:46943,c:37635,26200000,0,0,0,0,0,0,1,0,1,0,[1781.]
c:15148,c:15154,255600000,0,0,0,0,0,0,1,1,0,0,[1782.]
c:24982,c:280833,200000000,0,0,0,0,0,0,1,0,1,0,[1784.]
c:29,c:11699,29600000,0,0,0,0,0,0,1,1,0,0,[1795.]
c:58837,c:145632,150000000,0,0,0,0,0,0,1,0,1,0,[1814.]
c:58837,c:145631,8800000,0,0,0,0,0,0,1,0,1,0,[1816.]
c:11391,c:270159,260000000,0,0,0,0,0,0,1,0,1,0,[1822.]
c:23283,c:72434,26300000,0,0,0,0,0,0,1,0,1,0,[1826.]
c:27242,c:27241,17500000,0,0,0,0,0,0,1,0,0,0,[1836.]
c:35000,c:35001,50000000,0,0,0,0,0,0,1,0,1,0,[1842.]
c:29,c:11700,2870000000,0,0,0,0,0,0,1,1,0,0,[1853.]
c:29,c:11726,8000000,0,0,0,0,0,0,1,1,0,0,[1857.]
c:3165,c:3164,7500000,0,0,0,0,0,0,1,0,0,0,[1857.]
c:12,c:7671,40000000,0,0,0,0,0,0,1,0,1,0,[1868.]
c:187,c:1450,2000000,0,0,0,0,0,0,1,1,0,0,[1871.]
c:26466,c:490,517000000,0,0,0,0,0,0,1,0,0,0,[1877.]
c:70181,c:18465,40000000,0,0,0,0,0,0,1,0,0,0,[1886.]
c:8583,c:61821,40000000,0,0,0,0,0,0,1,0,0,0,[1886.]
c:12,c:53885,10000000,0,0,0,0,0,0,1,0,0,0,[1897.]
c:608,c:606,11600000,0,0,0,0,0,0,1,1,0,0,[1898.]
c:2534,c:13020,187500000,0,0,0,0,0,0,1,1,0,0,[1916.]
c:28373,c:21940,500000000,0,0,0,0,0,0,1,0,0,0,[1931.]
c:6736,c:6736,6600000,0,0,0,0,0,0,1,1,0,0,[1939.]
c:8583,c:38435,6500000,0,0,0,0,0,0,1,0,0,1,[1943.]
c:29,c:11725,10000000,0,0,0,0,0,0,1,1,0,0,[1946.]
c:317,c:1927,250000000,0,0,0,0,0,0,1,0,0,1,[1946.]
c:6745,c:7329,10000000,0,0,0,0,0,0,1,0,1,0,[1947.]
c:26466,c:9894,66000000,0,0,0,0,0,0,1,1,0,0,[1952.]
c:210697,c:5069,7500000,0,0,0,0,0,0,1,0,0,0,[1960.]
c:29,c:11724,130000000,0,0,0,0,0,0,1,1,0,0,[1977.]
c:606,c:605,171600000,0,0,0,0,0,0,1,1,0,0,[1978.]
c:1385,c:2501,4000000,0,0,0,0,0,0,1,0,0,0,[1979.]
c:29,c:11723,80000000,0,0,0,0,0,0,1,1,0,0,[2007.]
c:5,c:1001,47500000,0,0,0,0,0,0,1,0,1,0,[2017.]
c:28675,c:15848,4700000,0,0,0,0,0,0,1,0,0,0,[2017.]
c:20953,c:4,500000,0,0,0,0,0,0,1,0,0,0,[2019.]
c:28373,c:32539,4000000000,0,0,0,0,0,0,1,0,0,0,[2020.]
c:6736,c:172845,1250000,0,0,0,0,0,0,1,1,0,0,[2024.]
c:608,c:27987,50000000,0,0,0,0,0,0,1,0,0,0,[2029.]
c:28373,c:28375,770000000,0,0,0,0,0,0,1,0,0,1,[2034.]
c:674,c:55187,31000000,0,0,0,0,0,0,1,0,0,0,[2035.]
c:21370,c:74153,95000000,0,0,0,0,0,0,1,0,1,0,[2041.]
c:30962,c:30963,310000,0,0,0,0,0,0,1,1,0,0,[2051.]
c:204138,c:204137,75000,0,0,0,0,0,0,1,1,0,0,[2067.]
c:57010,c:56877,1000,0,0,0,0,0,0,1,1,0,0,[2076.]
c:792,c:629,3300000000,0,0,0,0,0,0,1,1,0,0,[2084.]
c:45324,c:30685,9000000,0,0,0,0,0,0,1,0,0,0,[2100.]
c:9049,c:52566,575000,0,0,0,0,0,0,1,0,0,0,[2102.]
c:425,c:82660,100000000,0,0,0,0,0,0,1,0,1,0,[2114.]
c:29,c:11722,5040000000,0,0,0,0,0,0,1,0,0,1,[2130.]
c:104377,c:246,86000000,0,0,0,0,0,0,1,0,0,0,[2167.]
c:12,c:7493,10000000,0,0,0,0,0,0,1,0,0,0,[2183.]
c:6674,c:6621,27300000,0,0,0,1,0,0,0,0,0,0,[2191.]
c:494,c:184,20000000,0,0,0,0,0,0,1,0,0,0,[2208.]
c:6736,c:172844,2750000,0,0,1,0,0,0,0,1,0,0,[2213.]
c:35739,c:35738,3000000000,0,0,0,0,0,0,1,0,0,0,[2219.]
c:2312,c:73803,2100000,0,0,0,0,0,0,1,1,0,0,[2263.]
c:21839,c:21838,500000,0,0,0,0,0,0,1,1,0,0,[2264.]
c:31741,c:46665,2200000000,0,0,0,0,0,0,1,0,0,0,[2269.]
c:6736,c:172843,750000,0,0,0,0,0,0,1,1,0,0,[2273.]
c:29558,c:13864,120000000,0,0,0,0,0,0,1,1,0,0,[2275.]
c:17661,c:5192,173000000,0,0,0,0,0,0,1,0,0,0,[2276.]
c:2312,c:33224,3000000,0,0,0,0,0,0,1,0,0,0,[2290.]
c:45324,c:20451,60000000,0,0,0,0,0,0,1,0,1,0,[2292.]
c:141,c:35424,5000000,0,0,0,0,0,0,1,0,0,0,[2295.]
c:494,c:725,1000000,0,0,0,0,0,0,1,1,0,0,[2301.]
c:108,c:609,18500000,0,0,0,1,0,0,0,0,1,0,[2304.]
c:548,c:9581,8491000,0,0,0,0,0,0,1,0,1,0,[2308.]
c:56939,c:71563,23250000,0,0,0,0,0,0,1,1,0,0,[2312.]
c:188,c:38829,45000000,0,0,1,0,0,0,0,0,0,0,[2312.]
c:26907,c:26906,2400000,0,0,0,0,0,0,1,0,0,0,[2319.]
c:15609,c:51306,104000000,0,0,0,0,0,0,1,1,0,0,[2326.]
c:674,c:675,13000000,0,0,0,0,0,0,1,0,1,0,[2341.]
c:24893,c:24895,438000000,0,0,0,0,0,0,1,0,0,0,[2354.]
c:13510,c:22010,6000000,0,0,1,0,0,0,0,0,0,0,[2360.]
c:37734,c:50209,285000000,0,0,0,0,0,0,1,0,0,0,[2364.]
c:5,c:34549,10000000,0,0,0,0,0,0,1,1,0,0,[2369.]
c:29,c:11701,432000000,0,0,0,0,0,0,1,0,0,1,[2370.]
c:28373,c:50692,635000000,0,0,0,0,0,0,1,0,1,0,[2372.]
c:29,c:9401,8900000,0,0,0,0,0,0,1,0,0,0,[2372.]
c:191971,c:191970,2000000,0,0,0,0,0,0,1,0,0,1,[2384.]
c:5,c:3793,10000000,0,0,0,0,0,0,1,0,0,0,[2387.]
c:596,c:596,2500000,0,0,0,0,0,0,1,1,0,0,[2392.]
c:792,c:228997,212000000,0,0,1,0,0,0,0,0,0,0,[2393.]
c:12,c:173987,30000000,0,0,0,0,0,0,1,0,0,0,[2394.]
c:161312,c:99685,4800000,0,0,0,0,0,0,1,0,0,1,[2403.]
c:3827,c:4819,35000000000,0,0,0,0,0,0,1,0,0,0,[2418.]
c:160568,c:49533,40000000,0,0,0,0,0,0,1,0,0,0,[2422.]
c:17533,c:17532,70000000,0,0,0,0,0,0,1,0,1,0,[2423.]
c:5,c:22768,2500000,0,0,0,0,0,0,1,1,0,0,[2428.]
c:17731,c:17795,47000000,0,0,0,0,0,0,1,1,0,0,[2456.]
c:624,c:16889,3100000,0,0,0,0,0,0,1,1,0,0,[2460.]
c:56939,c:71564,1800000,0,0,0,0,0,0,1,1,0,0,[2495.]
c:29,c:11719,145000000,0,0,0,0,0,0,1,1,0,0,[2496.]
c:424,c:7114,130000000,0,0,0,0,0,0,1,0,0,1,[2496.]
c:20,c:333,1500000000,0,0,0,0,0,0,1,0,0,1,[2502.]
c:12,c:83692,100000000,0,0,0,0,0,0,1,0,0,0,[2505.]
c:6165,c:15872,15000000,0,0,0,0,0,0,1,0,0,0,[2506.]
c:108,c:187602,36000000,0,0,0,0,0,0,1,1,0,0,[2511.]
c:18293,c:177978,1000000,0,0,0,0,0,0,1,1,0,0,[2511.]
c:12,c:33416,80000000,0,0,0,0,0,0,1,0,0,1,[2512.]
c:4161,c:5346,1300000000,0,0,0,0,0,0,1,1,0,0,[2533.]
c:37962,c:30367,3560000,0,0,0,0,0,0,1,0,0,0,[2543.]
c:31757,c:31756,2580000,0,0,0,0,0,0,1,0,0,0,[2556.]
c:848,c:53232,45000000,0,0,0,0,0,0,1,1,0,0,[2563.]
c:26829,c:26857,4800000,0,0,0,1,0,0,0,1,0,0,[2564.]
c:18293,c:177979,5100000,0,0,0,0,0,0,1,0,1,0,[2575.]
c:760,c:132313,94000000,0,0,0,0,0,0,1,0,1,0,[2580.]
c:235,c:239,151000000,0,0,0,0,0,0,1,0,1,0,[2580.]
c:42220,c:52257,54000000,0,0,0,0,0,0,1,1,0,0,[2582.]
c:29,c:11718,30000000,0,0,0,0,0,0,1,0,0,0,[2588.]
c:13510,c:6531,11400000,0,0,0,0,0,0,1,0,0,0,[2601.]
c:548,c:47671,10000000,0,0,0,0,0,0,1,0,0,0,[2602.]
c:28373,c:67112,20000000000,0,0,0,0,0,0,1,1,0,0,[2603.]
c:6736,c:172841,3700000,0,0,1,0,0,0,0,1,0,0,[2610.]
c:13,c:13,29000000,0,0,0,0,0,0,1,0,0,0,[2616.]
c:548,c:47671,10000000,0,0,0,0,0,0,1,0,0,0,[2630.]
c:6736,c:172839,7000000,0,0,0,1,0,0,0,1,0,0,[2662.]
c:5354,c:5352,17000000,0,0,0,0,0,0,1,0,0,0,[2668.]
c:59,c:678,102000000,0,0,0,0,0,0,1,1,0,0,[2673.]
c:1863,c:2217,13700000,0,0,0,0,0,0,1,0,0,0,[2676.]
c:1809,c:2434,35000000,0,0,0,0,0,0,1,0,0,0,[2677.]
c:26703,c:26702,1850000,0,0,0,0,0,0,1,0,0,0,[2677.]
c:959,c:43183,40000000,0,0,0,0,0,0,1,1,0,0,[2678.]
c:26703,c:26806,15900000,0,0,0,0,0,0,1,0,0,0,[2687.]
c:26905,c:26904,2140000,0,0,0,0,0,0,1,0,0,0,[2695.]
c:176,c:31079,4989000,0,0,0,0,0,0,1,1,0,0,[2701.]
