acquiring_object_id,acquired_object_id,price_amount,AUD,CAD,EUR,GBP,JPY,SEK,USD,cash,cash_and_stock,stock,acquiring_time_since_founded
c:246335,c:257667,22879,0,0,0,0,0,0,1,0,1,0,[6253.]
c:246335,c:257666,23987,0,0,0,0,0,0,1,0,1,0,[6285.]
c:26940,c:26939,18000000,0,0,0,0,0,0,1,1,0,0,[6315.]
c:29,c:22212,30000000,0,0,0,0,0,0,1,0,0,0,[6329.]
c:246335,c:257668,34567,0,0,0,0,0,0,1,0,1,0,[6346.]
c:1360,c:145111,180000000,0,0,0,0,0,0,1,0,0,0,[6362.]
c:26477,c:44165,170000000,0,0,0,0,0,0,1,0,1,0,[6367.]
c:18871,c:767,120000000,0,0,0,0,0,0,1,0,1,0,[6374.]
c:19665,c:26756,14700000,0,0,0,0,0,0,1,0,0,0,[6388.]
c:10453,c:51020,205000000,0,0,0,0,0,0,1,0,0,0,[6394.]
c:10453,c:22505,145000000,0,0,0,0,0,0,1,0,0,0,[6394.]
c:8608,c:8609,80000000,0,0,0,0,0,0,1,1,0,0,[6408.]
c:27810,c:2902,56500000,0,0,0,0,0,0,1,0,0,0,[6408.]
c:29580,c:9036,9500000,0,0,0,0,0,0,1,0,1,0,[6413.]
c:38689,c:1365,500000000,0,0,0,0,0,0,1,0,1,0,[6414.]
c:14008,c:5103,310000000,0,0,0,0,0,0,1,0,1,0,[6422.]
c:40670,c:179262,8000000,0,0,0,0,0,0,1,0,1,0,[6453.]
c:12712,c:74363,180000000,0,0,0,0,0,0,1,0,0,0,[6464.]
c:29411,c:29412,16220000,0,0,0,0,0,0,1,0,0,0,[6488.]
c:31710,c:140160,164000000,0,0,0,0,0,0,1,0,1,0,[6508.]
c:16077,c:10253,145000000,0,0,0,0,0,0,1,0,0,0,[6512.]
c:29,c:37881,270000000,0,0,0,0,0,0,1,0,0,0,[6513.]
c:14904,c:84,119000000,0,0,0,0,0,0,1,1,0,0,[6513.]
c:18871,c:78466,23000000,0,0,0,0,0,0,1,0,0,0,[6519.]
c:42816,c:52406,150000000,0,0,0,0,0,0,1,0,0,0,[6527.]
c:32373,c:40210,29000000,0,0,0,0,0,0,1,0,0,0,[6529.]
c:37662,c:37663,92500000,0,0,0,0,0,0,1,1,0,0,[6557.]
c:10475,c:30967,215000000,0,0,0,0,0,0,1,0,0,1,[6560.]
c:13450,c:38638,505000000,0,0,0,0,0,0,1,1,0,0,[6566.]
c:5473,c:32,102000000,0,0,0,0,0,0,1,0,1,0,[6573.]
c:39064,c:39065,27000000,0,0,0,0,0,0,1,0,1,0,[6574.]
c:39190,c:39191,15000000,0,0,0,0,0,0,1,1,0,0,[6579.]
c:27154,c:27153,23200000,0,0,0,0,0,0,1,0,0,0,[6604.]
c:26270,c:26269,7500000,0,0,0,0,0,0,1,1,0,0,[6608.]
c:2584,c:5936,155000000,0,0,0,0,0,0,1,0,0,0,[6619.]
c:317,c:12052,775000000,0,0,0,0,0,0,1,1,0,0,[6652.]
c:177838,c:16393,1000000000,0,0,0,0,0,0,1,1,0,0,[6665.]
c:246335,c:257665,19600,0,0,0,0,0,0,1,0,1,0,[6669.]
c:246335,c:258013,12000,0,0,0,0,0,0,1,1,0,0,[6683.]
c:4687,c:51265,10800000,0,0,0,0,0,0,1,0,0,0,[6684.]
c:5208,c:24295,367000000,0,0,0,0,0,0,1,1,0,0,[6702.]
c:33463,c:33460,47350000,0,0,0,0,0,0,1,0,0,0,[6707.]
c:2782,c:8856,20000000,0,0,0,0,0,0,1,0,0,0,[6714.]
c:14008,c:15436,34000000,0,0,0,0,0,0,1,0,0,0,[6714.]
c:317,c:4460,2500000,0,0,0,0,0,0,1,0,1,0,[6740.]
c:19665,c:51893,42500000,0,0,0,0,0,0,1,1,0,0,[6770.]
c:16591,c:75696,225000000,0,0,0,0,0,0,1,0,0,0,[6771.]
c:14008,c:51260,11000000,0,1,0,0,0,0,0,0,0,0,[6777.]
c:31060,c:31059,564960000,0,0,0,0,0,0,1,0,0,0,[6780.]
c:845,c:243642,15600000,0,0,0,0,0,0,1,0,0,0,[6786.]
c:26339,c:84187,2500000,0,0,0,0,0,0,1,0,0,0,[6787.]
c:4209,c:169898,6300000,0,0,0,0,0,0,1,0,0,0,[6788.]
c:28672,c:28671,11310000,0,0,0,0,0,0,1,0,0,0,[6814.]
c:10475,c:25525,400000000,0,0,0,0,0,0,1,0,0,0,[6820.]
c:40670,c:40643,43000000,0,0,0,0,0,0,1,0,0,0,[6820.]
c:29411,c:32633,43000000,0,0,0,0,0,0,1,0,0,0,[6825.]
c:10475,c:31964,410000000,0,0,0,0,0,0,1,0,0,0,[6828.]
c:32494,c:32492,130000000,0,0,0,0,0,0,1,0,0,0,[6839.]
c:10475,c:31960,6600000000,0,0,0,0,0,0,1,0,0,0,[6845.]
c:38729,c:17567,2500000,0,0,0,0,0,0,1,1,0,0,[6847.]
c:59155,c:173167,468400000,0,0,0,0,0,0,1,1,0,0,[6848.]
c:5891,c:199260,546000000,0,0,0,0,0,0,1,0,0,0,[6888.]
c:17124,c:17431,178000000,0,0,0,0,0,0,1,1,0,0,[6908.]
c:16591,c:209849,1100000000,0,0,0,0,0,0,1,0,0,0,[6918.]
c:13107,c:38468,18000000,0,0,0,0,0,0,1,0,1,0,[6930.]
c:38640,c:38641,171900000,0,0,0,0,0,0,1,0,0,0,[6931.]
c:1878,c:9513,17000000,0,0,0,0,0,0,1,1,0,0,[6951.]
c:1727,c:37929,60000000,0,0,0,0,0,0,1,1,0,0,[6951.]
c:29,c:142004,10000000,0,0,0,0,0,0,1,0,1,0,[6961.]
c:4733,c:129,168000000,0,0,0,0,0,0,1,0,0,0,[6992.]
c:4687,c:45233,25000000,0,0,0,0,0,0,1,1,0,0,[6994.]
c:17124,c:35887,123000000,0,0,0,0,0,0,1,1,0,0,[7006.]
c:10475,c:43526,450000000,0,0,0,0,0,0,1,0,0,0,[7007.]
c:351,c:599,435000000,0,0,0,0,0,0,1,1,0,0,[7009.]
c:13010,c:60222,289500000,0,0,0,0,0,0,1,0,1,0,[7009.]
c:1242,c:10170,100000000,0,0,0,0,0,0,1,0,0,0,[7017.]
c:29,c:144457,30000000,0,0,0,0,0,0,1,0,0,0,[7023.]
c:317,c:1612,150000000,0,0,0,0,0,0,1,0,0,0,[7027.]
c:5473,c:22796,157000000,0,0,0,0,0,0,1,1,0,0,[7069.]
c:227,c:228,7140000,0,0,0,0,0,0,1,0,0,0,[7078.]
c:29,c:1088,1100000000,0,0,0,0,0,0,1,0,0,0,[7079.]
c:13529,c:25712,50000000,0,0,0,0,0,0,1,0,1,0,[7091.]
c:29,c:56989,50000000,0,0,0,0,0,0,1,0,0,0,[7122.]
c:29,c:886,48000000,0,0,0,0,0,0,1,0,0,0,[7128.]
c:28620,c:28619,5150000,0,0,0,0,0,0,1,0,0,0,[7151.]
c:29,c:29618,65000000,0,0,0,0,0,0,1,0,0,0,[7152.]
c:53942,c:220985,1390000000,0,0,0,0,0,0,1,0,0,0,[7162.]
c:28759,c:28758,2220000,0,0,0,0,0,0,1,0,0,0,[7163.]
c:247865,c:247861,512000000,0,0,0,0,0,0,1,0,0,0,[7165.]
c:246335,c:257669,98567,0,0,0,0,0,0,1,0,1,0,[7168.]
c:30553,c:30552,345130000,0,0,0,0,0,0,1,0,0,0,[7175.]
c:17124,c:26556,316000000,0,0,0,0,0,0,1,0,0,0,[7225.]
c:31433,c:31432,42000000,0,0,0,0,0,0,1,0,0,0,[7239.]
c:19410,c:35007,130000000,0,0,0,0,0,0,1,0,0,0,[7242.]
c:20712,c:30046,9400000,0,0,0,0,0,0,1,0,1,0,[7253.]
c:17218,c:29786,26600000,0,0,0,0,0,0,1,0,0,0,[7261.]
c:17124,c:17527,75000000,0,0,0,0,0,0,1,0,0,0,[7265.]
c:37662,c:139713,453000000,0,0,0,0,0,0,1,1,0,0,[7285.]
c:14900,c:37686,26000000,0,0,0,0,0,0,1,0,0,0,[7287.]
c:33859,c:55141,46000000,0,0,0,0,0,0,1,0,1,0,[7289.]
c:29311,c:29313,66480000,0,0,0,0,0,0,1,1,0,0,[7296.]
c:246335,c:257918,21345,0,0,0,0,0,0,1,1,0,0,[7305.]
c:246335,c:257919,21345,0,0,0,0,0,0,1,1,0,0,[7313.]
c:39172,c:146951,160000000,0,0,0,0,0,0,1,0,1,0,[7317.]
c:3754,c:4636,4750000,0,0,0,0,0,0,1,0,0,1,[7326.]
c:32165,c:32167,215000000,0,0,0,0,0,0,1,0,0,0,[7361.]
c:4687,c:106,169000000,0,0,0,0,0,0,1,0,1,0,[7363.]
c:14236,c:17847,350000000,0,0,0,0,0,0,1,1,0,0,[7363.]
c:5473,c:32496,300000000,0,0,0,0,0,0,1,1,0,0,[7371.]
c:351,c:1921,30000000,0,0,0,0,0,0,1,0,0,0,[7377.]
c:17124,c:16189,313000000,0,0,0,0,0,0,1,0,0,0,[7384.]
c:15793,c:73269,55000000,0,0,0,0,0,0,1,0,1,0,[7401.]
c:246335,c:257917,12567,0,0,0,0,0,0,1,1,0,0,[7408.]
c:25775,c:51162,22000000,0,0,0,0,0,0,1,0,0,1,[7423.]
c:622,c:24172,372000000,0,0,0,0,0,0,1,0,1,0,[7425.]
c:24888,c:23978,185000000,0,0,0,0,0,0,1,0,0,0,[7439.]
c:46298,c:48522,280000000,0,0,0,0,0,0,1,1,0,0,[7448.]
c:246335,c:257984,10000,0,0,0,0,0,0,1,1,0,0,[7450.]
c:227620,c:227622,5200000,0,0,0,0,0,0,1,0,0,0,[7457.]
c:28336,c:28335,24750000,0,0,0,0,0,0,1,0,0,1,[7495.]
c:3320,c:62012,135000000,0,0,0,0,0,0,1,1,0,0,[7517.]
c:244974,c:244981,60000000,0,0,0,0,0,0,1,0,0,0,[7521.]
c:17124,c:24879,3700000000,0,0,0,0,0,0,1,0,1,0,[7559.]
c:5473,c:35996,22500000,0,0,0,0,0,0,1,0,0,1,[7566.]
c:31060,c:57654,60000000,0,0,0,0,0,0,1,0,1,0,[7574.]
c:156814,c:156813,6830000,0,0,0,1,0,0,0,0,1,0,[7577.]
c:593,c:64887,23000000,0,0,0,0,0,0,1,0,0,0,[7609.]
c:227620,c:281981,12500000,0,0,0,0,0,0,1,0,0,0,[7633.]
c:14236,c:7946,46000000,0,0,0,0,0,0,1,0,0,0,[7633.]
c:37580,c:37587,307000000,0,0,0,0,0,0,1,0,0,0,[7646.]
c:227620,c:286176,52400000,0,0,0,0,0,0,1,1,0,0,[7650.]
c:13112,c:38254,93300000,0,0,0,0,0,0,1,1,0,0,[7659.]
c:323,c:26732,56000000,0,0,0,0,0,0,1,1,0,0,[7674.]
c:27322,c:31102,57000000,0,0,0,0,0,0,1,0,0,0,[7679.]
c:246335,c:258069,1299,0,0,0,0,0,0,1,1,0,0,[7681.]
c:14236,c:28768,2000000,0,0,0,0,0,0,1,0,0,0,[7688.]
c:40422,c:40423,27000000,0,0,0,0,0,0,1,0,0,0,[7689.]
c:14236,c:18058,465000000,0,0,0,0,0,0,1,0,0,0,[7709.]
c:102577,c:102575,1100000,0,0,0,0,0,0,1,0,1,0,[7711.]
c:246335,c:258020,10000,0,0,0,0,0,0,1,1,0,0,[7712.]
c:17124,c:48716,3700000000,0,0,0,0,0,0,1,0,0,0,[7717.]
c:30553,c:17863,1200000000,0,0,0,0,0,0,1,0,0,1,[7733.]
c:32494,c:40423,270000000,0,0,0,0,0,0,1,0,0,0,[7735.]
c:246335,c:257964,2500,0,0,0,0,0,0,1,1,0,0,[7738.]
c:246335,c:258066,5000,0,0,0,0,0,0,1,1,0,0,[7739.]
c:17124,c:16874,230000000,0,0,0,0,0,0,1,0,0,0,[7750.]
c:351,c:366,40000000,0,0,0,0,0,0,1,0,1,0,[7752.]
c:28,c:26710,450000000,0,0,0,0,0,0,1,0,0,1,[7752.]
c:246335,c:258038,2500,0,0,0,0,0,0,1,1,0,0,[7777.]
c:13228,c:1224,15500000,0,0,0,0,0,0,1,0,1,0,[7784.]
c:4804,c:522,6000000,0,0,0,0,0,0,1,0,0,0,[7789.]
c:24,c:132,280000000,0,0,0,0,0,0,1,1,0,0,[7790.]
c:24,c:347,5000000,0,0,0,0,0,0,1,1,0,0,[7790.]
c:26914,c:26913,6030000,0,0,0,0,0,0,1,0,0,0,[7792.]
c:13450,c:44876,443000000,0,0,0,0,0,0,1,0,0,0,[7819.]
c:25775,c:25771,51000000,0,0,0,0,0,0,1,0,0,0,[7822.]
c:14900,c:78633,342500000,0,0,0,0,0,0,1,0,1,0,[7826.]
c:13450,c:25737,1150000000,0,0,0,0,0,0,1,0,0,0,[7831.]
c:31716,c:31715,300000000,0,0,0,0,0,0,1,0,0,0,[7837.]
c:3167,c:382,160000000,0,0,0,0,0,0,1,1,0,0,[7841.]
c:32542,c:16157,34200000,0,0,0,0,0,0,1,0,0,0,[7854.]
c:5548,c:2195,1100000000,0,0,0,0,0,0,1,1,0,0,[7864.]
c:27488,c:27487,38750000,0,0,0,0,0,0,1,1,0,0,[7866.]
c:28279,c:241520,22500000,0,0,0,0,0,0,1,0,0,0,[7876.]
c:37662,c:68182,535000000,0,0,0,0,0,0,1,0,0,0,[7881.]
c:37662,c:212510,707000000,0,0,0,0,0,0,1,0,0,0,[7881.]
c:26050,c:12192,1740000000,0,0,0,0,0,0,1,0,0,0,[7882.]
c:28387,c:28386,21650000,0,0,0,0,0,0,1,0,0,0,[7886.]
c:30435,c:30434,52000000,0,0,0,0,0,0,1,0,0,0,[7902.]
c:13450,c:46255,500000000,0,0,0,0,0,0,1,0,0,0,[7908.]
c:67413,c:102498,26000000,0,0,0,1,0,0,0,1,0,0,[7920.]
c:22932,c:57747,350000000,0,0,0,0,0,0,1,1,0,0,[7932.]
c:31441,c:31437,72510000,0,0,0,0,0,0,1,0,0,0,[7937.]
c:24,c:1059,20000000,0,0,0,0,0,0,1,1,0,0,[7943.]
c:32542,c:34063,33000000,0,0,0,0,0,0,1,0,1,0,[7944.]
c:14236,c:42668,47000000,0,0,0,0,0,0,1,1,0,0,[7945.]
c:29208,c:29210,42380000,0,0,0,0,0,0,1,0,0,0,[7957.]
c:13450,c:218593,440000000,0,0,0,0,0,0,1,0,0,0,[7958.]
c:16617,c:16616,10000000,0,0,0,0,0,0,1,0,0,0,[7965.]
c:35825,c:35824,493000000,0,0,0,0,0,0,1,0,0,0,[7979.]
c:14008,c:41358,33000000,0,0,0,0,0,0,1,0,0,0,[7985.]
c:16896,c:281376,21000000,0,0,0,0,0,0,1,0,0,0,[7995.]
c:14236,c:12285,140000000,0,0,0,0,0,0,1,1,0,0,[8021.]
c:38038,c:38039,33000000,0,0,0,0,0,0,1,0,0,1,[8022.]
c:246335,c:258027,21000,0,0,0,0,0,0,1,1,0,0,[8049.]
c:14008,c:60338,1170000000,0,0,0,0,0,0,1,0,1,0,[8066.]
c:14900,c:26553,35000000,0,0,0,0,0,0,1,1,0,0,[8071.]
c:246335,c:257957,12765,0,0,0,0,0,0,1,1,0,0,[8075.]
c:29411,c:189866,13500000,0,0,0,0,0,0,1,1,0,0,[8095.]
c:25,c:2332,10000000000,0,0,0,0,0,0,1,0,1,0,[8095.]
c:351,c:648,275000000,0,0,0,0,0,0,1,1,0,0,[8096.]
c:31446,c:72453,48000000,0,0,0,0,0,0,1,0,0,0,[8123.]
c:29030,c:50973,72000000,0,0,0,0,0,0,1,0,0,0,[8130.]
c:1354,c:1353,250000000,0,0,0,0,0,0,1,1,0,0,[8141.]
c:26953,c:26952,28000000,0,0,0,0,0,0,1,0,0,0,[8157.]
c:3320,c:26330,370000000,0,0,0,0,0,0,1,1,0,0,[8159.]
c:47461,c:47462,1000000000,0,0,0,0,0,0,1,0,0,0,[8160.]
c:246335,c:257962,10000,0,0,0,0,0,0,1,1,0,0,[8164.]
c:21241,c:210611,136000000,0,0,0,0,0,0,1,0,0,0,[8169.]
c:24,c:1444,1800000000,0,0,0,0,0,0,1,1,0,0,[8170.]
c:246335,c:257949,23432,0,0,0,0,0,0,1,1,0,0,[8172.]
c:39178,c:26460,60000000,0,0,0,0,0,0,1,0,0,0,[8177.]
c:23339,c:32128,420000000,0,0,0,0,0,0,1,1,0,0,[8190.]
c:12103,c:31965,105000000,0,0,0,0,0,0,1,0,0,0,[8198.]
c:34674,c:50126,72000000,0,0,0,0,0,0,1,0,0,0,[8199.]
c:246335,c:258039,2500,0,0,0,0,0,0,1,1,0,0,[8200.]
c:351,c:1214,363000000,0,0,0,0,0,0,1,1,0,0,[8202.]
c:50976,c:50977,71700000,0,0,0,0,0,0,1,0,0,0,[8204.]
c:28,c:22291,28000000,0,0,0,0,0,0,1,1,0,0,[8214.]
c:28859,c:28858,1250000,0,0,0,0,0,0,1,0,0,0,[8214.]
c:3320,c:10421,28000000,0,0,0,0,0,0,1,1,0,0,[8217.]
c:31875,c:31874,135430000,0,0,0,0,0,0,1,0,0,0,[8217.]
c:64747,c:42223,350000000,0,0,0,0,0,0,1,1,0,0,[8218.]
c:223792,c:220208,26000000000,0,0,0,0,0,0,1,0,0,0,[8218.]
c:246335,c:257920,12654,0,0,0,0,0,0,1,1,0,0,[8224.]
c:18058,c:18057,273600000,0,0,0,0,0,0,1,0,1,0,[8228.]
c:10475,c:27142,400000000,0,0,0,0,0,0,1,0,0,0,[8231.]
c:10475,c:58646,310000000,0,0,0,0,0,0,1,1,0,0,[8231.]
c:29411,c:2953,47500000,0,0,0,0,0,0,1,0,0,0,[8247.]
c:3167,c:533,200000000,0,0,0,0,0,0,1,0,0,0,[8248.]
c:67716,c:45126,3000000000,0,0,0,0,0,0,1,1,0,0,[8261.]
c:29567,c:238128,50000000,0,0,0,0,0,0,1,0,0,0,[8279.]
c:276633,c:44529,1750000000,0,0,0,0,0,0,1,0,0,0,[8281.]
c:351,c:3257,125000000,0,0,0,0,0,0,1,1,0,0,[8288.]
c:7120,c:29583,74000000,0,0,0,0,0,0,1,0,0,0,[8295.]
c:28417,c:28416,17760000,0,0,0,0,0,0,1,0,0,0,[8308.]
c:13228,c:20672,1400000,0,0,0,0,0,0,1,1,0,0,[8315.]
c:12185,c:32165,6200000000,0,0,0,0,0,0,1,0,1,0,[8329.]
c:351,c:142,850000000,0,0,0,0,0,0,1,1,0,0,[8329.]
c:351,c:105,25000000,0,0,0,0,0,0,1,0,0,0,[8348.]
c:28848,c:28847,270000,0,0,0,0,0,0,1,0,0,0,[8349.]
c:323,c:17660,210000000,0,0,0,0,0,0,1,1,0,0,[8352.]
c:283,c:3864,3400000000,0,0,0,0,0,0,1,0,0,1,[8403.]
c:28,c:6012,830000000,0,0,0,0,0,0,1,0,1,0,[8404.]
c:246335,c:258026,1659,0,0,0,0,0,0,1,1,0,0,[8437.]
c:246335,c:258050,1200,0,0,0,0,0,0,1,1,0,0,[8439.]
c:246335,c:257955,2345,0,0,0,0,0,0,1,1,0,0,[8440.]
c:246335,c:257958,10000,0,0,0,0,0,0,1,1,0,0,[8441.]
c:246335,c:258072,1000,0,0,0,0,0,0,1,1,0,0,[8441.]
c:15850,c:26639,720000000,0,0,0,0,0,0,1,0,0,0,[8443.]
c:246335,c:258061,10000,0,0,0,0,0,0,1,1,0,0,[8468.]
c:246335,c:258018,3200,0,0,0,0,0,0,1,1,0,0,[8469.]
c:323,c:22293,32000000,0,0,0,0,0,0,1,1,0,0,[8470.]
c:246335,c:258040,1200,0,0,0,0,0,0,1,1,0,0,[8470.]
c:39638,c:39953,8500000,0,0,0,0,0,0,1,0,0,0,[8471.]
c:28,c:9532,2900000000,0,0,0,0,0,0,1,1,0,0,[8474.]
c:246335,c:258053,1289,0,0,0,0,0,0,1,1,0,0,[8480.]
c:246335,c:257956,5434,0,0,0,0,0,0,1,1,0,0,[8500.]
c:246335,c:258037,5000,0,0,0,0,0,0,1,1,0,0,[8506.]
c:17218,c:55715,43600000,0,0,0,0,0,0,1,0,0,0,[8510.]
c:4967,c:26950,25000000,0,0,0,0,0,0,1,0,0,0,[8522.]
c:246335,c:258051,1200,0,0,0,0,0,0,1,1,0,0,[8526.]
c:42408,c:48864,22000000,0,0,0,0,0,0,1,0,0,0,[8528.]
c:3275,c:19234,327000000,0,0,0,0,0,0,1,1,0,0,[8536.]
c:19688,c:44804,6500000,0,0,0,0,0,0,1,0,0,0,[8537.]
c:479,c:50375,387000000,0,0,0,0,0,0,1,0,0,0,[8548.]
c:4804,c:2644,323000000,0,0,0,0,0,0,1,0,1,0,[8553.]
c:12185,c:31617,567370000,0,0,0,0,0,0,1,0,0,0,[8559.]
c:50410,c:50411,120000000,0,0,0,0,0,0,1,0,0,0,[8576.]
c:163437,c:17482,100000000,0,0,0,0,0,0,1,0,0,0,[8584.]
c:102577,c:102574,5000000,0,0,0,1,0,0,0,0,1,0,[8607.]
c:30433,c:30426,50100000,0,0,0,0,0,0,1,0,0,0,[8618.]
c:246335,c:257921,12765,0,0,0,0,0,0,1,1,0,0,[8629.]
c:46298,c:224622,72000000,0,0,0,0,0,0,1,0,0,0,[8632.]
c:19531,c:1547,80000000,0,0,0,0,0,0,1,0,1,0,[8644.]
c:2537,c:15854,60000000,0,0,0,0,0,0,1,0,0,0,[8657.]
c:39269,c:19877,12800000,0,0,0,0,0,0,1,0,1,0,[8665.]
c:1242,c:207923,400000000,0,0,0,0,0,0,1,0,0,0,[8672.]
c:33731,c:15996,568000000,0,0,0,0,0,0,1,0,1,0,[8674.]
c:23339,c:31832,380000000,0,0,0,0,0,0,1,1,0,0,[8675.]
c:46298,c:269945,54000000,0,0,0,0,0,0,1,0,0,0,[8677.]
c:246335,c:257995,5000,0,0,0,0,0,0,1,1,0,0,[8694.]
c:28,c:47848,330000000,0,0,0,0,0,0,1,0,1,0,[8696.]
c:28,c:11216,100000000,0,0,0,0,0,0,1,1,0,0,[8705.]
c:219391,c:276941,985000000,0,0,0,0,0,0,1,0,0,0,[8708.]
c:2602,c:8022,1400000000,0,0,0,0,0,0,1,1,0,0,[8709.]
c:28922,c:280608,150000000,0,0,0,0,0,0,1,0,0,0,[8723.]
c:25770,c:18689,22000000,0,0,0,0,0,0,1,0,0,0,[8727.]
c:6765,c:29336,10000000,0,0,0,0,0,0,1,0,0,0,[8727.]
c:851,c:850,673600000,0,0,0,0,0,0,1,1,0,0,[8735.]
c:2537,c:6796,1350000000,0,0,0,0,0,0,1,1,0,0,[8735.]
c:29915,c:63203,150000000,0,0,0,0,0,0,1,0,0,0,[8735.]
c:37095,c:37096,30000000,0,0,0,0,0,0,1,1,0,0,[8741.]
c:50410,c:64495,225000000,0,0,0,0,0,0,1,1,0,0,[8754.]
c:246335,c:257986,11000,0,0,0,0,0,0,1,1,0,0,[8760.]
c:246335,c:258045,1200,0,0,0,0,0,0,1,1,0,0,[8766.]
c:246335,c:258011,24900,0,0,0,0,0,0,1,1,0,0,[8766.]
c:246335,c:258046,1200,0,0,0,0,0,0,1,1,0,0,[8768.]
c:246335,c:258047,25000,0,0,0,0,0,0,1,1,0,0,[8773.]
c:31875,c:52273,19000000,0,0,0,0,0,0,1,0,0,0,[8777.]
c:351,c:264,10000000,0,0,0,0,0,0,1,0,0,0,[8784.]
c:351,c:19658,7000000,0,0,0,0,0,0,1,0,0,0,[8784.]
c:323,c:21285,65000000,0,0,0,0,0,0,1,0,0,0,[8785.]
c:31441,c:67221,31200000,0,0,0,0,0,0,1,1,0,0,[8792.]
c:47461,c:148188,3900000000,0,0,0,0,0,0,1,0,0,0,[8795.]
c:246335,c:258014,2798,0,0,0,0,0,0,1,1,0,0,[8797.]
c:246335,c:257935,12546,0,0,0,0,0,0,1,1,0,0,[8799.]
c:246335,c:257937,23432,0,0,0,0,0,0,1,0,1,0,[8804.]
c:246335,c:257967,5000,0,0,0,0,0,0,1,1,0,0,[8806.]
c:2602,c:2603,155000000,0,0,0,0,0,0,1,0,0,0,[8809.]
c:246335,c:257936,13234,0,0,0,0,0,0,1,1,0,0,[8809.]
c:50410,c:26729,375000000,0,0,0,0,0,0,1,0,1,0,[8818.]
c:5548,c:629,2400000000,0,0,0,0,0,0,1,1,0,0,[8821.]
c:32989,c:32988,552000,0,0,0,0,0,0,1,0,0,0,[8824.]
c:246335,c:258025,10000,0,0,0,0,0,0,1,1,0,0,[8831.]
c:246335,c:258055,1200,0,0,0,0,0,0,1,1,0,0,[8836.]
c:53889,c:71126,265000000,0,0,0,0,0,0,1,0,0,0,[8838.]
c:49848,c:49849,6500000,0,0,0,0,0,0,1,1,0,0,[8841.]
c:246335,c:258042,1200,0,0,0,0,0,0,1,1,0,0,[8842.]
c:25780,c:25778,14500000,0,0,0,0,0,0,1,1,0,0,[8858.]
c:246335,c:258052,1200,0,0,0,0,0,0,1,1,0,0,[8862.]
c:246335,c:258065,2100,0,0,0,0,0,0,1,1,0,0,[8863.]
