acquiring_object_id,acquired_object_id,price_amount,AUD,CAD,EUR,GBP,JPY,SEK,USD,cash,cash_and_stock,stock,acquiring_time_since_founded
c:246335,c:258060,1900,0,0,0,0,0,0,1,1,0,0,[8864.]
c:246335,c:258024,10000,0,0,0,0,0,0,1,1,0,0,[8868.]
c:246335,c:258023,12900,0,0,0,0,0,0,1,1,0,0,[8874.]
c:246335,c:258071,6700,0,0,0,0,0,0,1,1,0,0,[8877.]
c:29915,c:60344,44700000,0,0,0,0,0,0,1,0,1,0,[8879.]
c:102577,c:102573,4000000,0,0,0,0,0,0,1,0,1,0,[8884.]
c:246335,c:258049,12000,0,0,0,0,0,0,1,1,0,0,[8893.]
c:246335,c:258057,1200,0,0,0,0,0,0,1,1,0,0,[8894.]
c:246335,c:258058,19000,0,0,0,0,0,0,1,1,0,0,[8896.]
c:246335,c:257987,15000,0,0,0,0,0,0,1,0,1,0,[8904.]
c:32020,c:32021,36700000,0,0,0,0,0,0,1,1,0,0,[8910.]
c:12102,c:48922,71000000,0,0,0,0,0,0,1,0,1,0,[8912.]
c:33731,c:51121,20000000,0,0,0,0,0,0,1,0,0,0,[8921.]
c:42408,c:50908,315000000,0,0,0,0,0,0,1,0,0,0,[8926.]
c:25770,c:22989,35000000,0,0,0,0,0,0,1,0,0,0,[8926.]
c:28,c:30526,120000000,0,0,0,0,0,0,1,0,0,0,[8969.]
c:31597,c:31596,21650000,0,0,0,0,0,0,1,1,0,0,[8972.]
c:28285,c:28618,4930000,0,0,0,0,0,0,1,0,0,0,[8989.]
c:4967,c:30924,28000000,0,0,0,0,0,0,1,1,0,0,[9002.]
c:28,c:10197,215000000,0,0,0,0,0,0,1,0,0,0,[9005.]
c:16106,c:16105,10000000,0,0,0,0,0,0,1,1,0,0,[9005.]
c:18058,c:28413,20000000,0,0,0,0,0,0,1,0,0,0,[9005.]
c:351,c:10158,36500000,0,0,0,0,0,0,1,0,1,0,[9012.]
c:5182,c:15175,33000000,0,0,0,0,0,0,1,1,0,0,[9015.]
c:595,c:594,200000000,0,0,0,0,0,0,1,1,0,0,[9040.]
c:269082,c:269084,1100000000,0,0,0,0,0,0,1,0,0,0,[9040.]
c:29233,c:29234,6230000,0,0,0,0,0,0,1,0,0,0,[9040.]
c:28285,c:11887,19000000,0,0,0,0,0,0,1,0,0,0,[9042.]
c:67716,c:270237,600000000,0,0,0,0,0,0,1,1,0,0,[9045.]
c:55913,c:8718,52000000,0,0,0,0,0,0,1,0,1,0,[9048.]
c:246335,c:257989,10000,0,0,0,0,0,0,1,1,0,0,[9053.]
c:29356,c:29357,14000000,0,0,0,0,0,0,1,1,0,0,[9059.]
c:36947,c:36948,20000000,0,0,0,0,0,0,1,0,1,0,[9103.]
c:37684,c:37685,20000000,0,0,0,0,0,0,1,0,1,0,[9114.]
c:28285,c:29256,20820000,0,0,0,0,0,0,1,0,0,0,[9117.]
c:2537,c:3535,170000000,0,0,0,0,0,0,1,0,0,0,[9131.]
c:966,c:5990,635000000,0,0,0,0,0,0,1,0,0,0,[9139.]
c:246335,c:257960,131456,0,0,0,0,0,0,1,1,0,0,[9139.]
c:246335,c:257990,1000,0,0,0,0,0,0,1,1,0,0,[9141.]
c:246335,c:258041,1200,0,0,0,0,0,0,1,1,0,0,[9142.]
c:15850,c:37547,142000000,0,0,0,0,0,0,1,0,0,0,[9151.]
c:246335,c:258019,1200,0,0,0,0,0,0,1,1,0,0,[9164.]
c:246335,c:258056,1200,0,0,0,0,0,0,1,1,0,0,[9165.]
c:246335,c:258043,1659,0,0,0,0,0,0,1,1,0,0,[9170.]
c:246335,c:257988,2500,0,0,0,0,0,0,1,1,0,0,[9170.]
c:246335,c:258048,1200,0,0,0,0,0,0,1,1,0,0,[9174.]
c:25770,c:68760,60000000,0,0,0,0,0,0,1,1,0,0,[9176.]
c:40866,c:69489,30000000,0,0,0,0,0,0,1,0,0,0,[9183.]
c:18127,c:57165,380000000,0,0,0,0,0,0,1,1,0,0,[9201.]
c:246335,c:258022,2100,0,0,0,0,0,0,1,1,0,0,[9202.]
c:246335,c:257991,1000,0,0,0,0,0,0,1,1,0,0,[9203.]
c:28,c:3991,590000000,0,0,0,0,0,0,1,0,0,1,[9209.]
c:246335,c:258067,21456,0,0,0,0,0,0,1,1,0,0,[9224.]
c:246335,c:258068,12000,0,0,0,0,0,0,1,1,0,0,[9227.]
c:29208,c:154773,20000000,0,0,0,0,0,0,1,1,0,0,[9232.]
c:2175,c:2822,330000000,0,0,0,0,0,0,1,0,0,0,[9256.]
c:351,c:835,65000000,0,0,0,0,0,0,1,1,0,0,[9258.]
c:5471,c:515,31500000,0,0,1,0,0,0,0,1,0,0,[9267.]
c:28,c:26361,105000000,0,0,0,0,0,0,1,1,0,0,[9271.]
c:26919,c:26918,7350000,0,0,0,0,0,0,1,0,0,0,[9291.]
c:148258,c:54077,403000000,0,0,0,0,0,0,1,0,0,1,[9301.]
c:4967,c:39139,23000000,0,0,0,0,0,0,1,0,1,0,[9303.]
c:246335,c:258044,2100,0,0,0,0,0,0,1,1,0,0,[9305.]
c:3275,c:234223,307000000,0,0,0,0,0,0,1,0,0,0,[9314.]
c:5471,c:28633,900000000,0,0,0,0,0,0,1,0,0,0,[9315.]
c:227,c:39791,343200000,0,0,0,0,0,0,1,0,0,0,[9338.]
c:351,c:38337,35000000,0,0,0,0,0,0,1,1,0,0,[9341.]
c:3754,c:9087,23000000,0,0,0,0,0,0,1,1,0,0,[9343.]
c:4053,c:28106,70000000,0,0,0,0,0,0,1,0,1,0,[9375.]
c:351,c:1388,315000000,0,0,0,0,0,0,1,0,0,0,[9390.]
c:25770,c:42784,80000000,0,0,0,0,0,0,1,1,0,0,[9392.]
c:2602,c:32183,3900000000,0,0,0,0,0,0,1,1,0,0,[9395.]
c:246335,c:257985,5000,0,0,0,0,0,0,1,1,0,0,[9397.]
c:14236,c:206909,389000000,0,0,0,0,0,0,1,0,0,0,[9397.]
c:34650,c:23911,200000000,0,0,0,0,0,0,1,0,1,0,[9405.]
c:28,c:32156,3400000000,0,0,0,0,0,0,1,0,0,0,[9405.]
c:2989,c:17484,20000000,0,0,0,0,0,0,1,0,0,0,[9422.]
c:28,c:34618,183000000,0,0,0,0,0,0,1,0,0,0,[9431.]
c:246335,c:257997,12000,0,0,0,0,0,0,1,1,0,0,[9432.]
c:28,c:55223,44500000,0,0,0,0,0,0,1,1,0,0,[9437.]
c:3320,c:14854,350000000,0,0,0,0,0,0,1,1,0,0,[9439.]
c:32390,c:32389,3580000,0,0,0,0,0,0,1,0,0,0,[9442.]
c:5548,c:12519,458000000,0,0,0,0,0,0,1,1,0,0,[9448.]
c:25380,c:61933,47000000,0,0,0,0,0,0,1,0,0,0,[9451.]
c:26977,c:36656,200000000,0,0,0,0,0,0,1,0,1,0,[9462.]
c:479,c:731,1000000000,0,0,0,0,0,0,1,1,0,0,[9465.]
c:283646,c:283645,280000000,0,0,0,0,0,0,1,0,0,0,[9467.]
c:28899,c:28898,11800000,0,0,0,0,0,0,1,0,0,0,[9469.]
c:4967,c:43832,23000000,0,0,0,0,0,0,1,1,0,0,[9472.]
c:5471,c:15033,24000000,0,0,1,0,0,0,0,0,0,0,[9473.]
c:2175,c:680,485000000,0,0,0,0,0,0,1,0,0,0,[9479.]
c:29306,c:29307,34670000,0,0,0,0,0,0,1,0,1,0,[9480.]
c:28,c:33915,2900000000,0,0,0,0,0,0,1,0,1,0,[9483.]
c:28285,c:39988,51500000,0,0,0,0,0,0,1,0,0,0,[9496.]
c:246335,c:258021,25000,0,0,0,0,0,0,1,1,0,0,[9498.]
c:246335,c:257992,1000,0,0,0,0,0,0,1,1,0,0,[9505.]
c:246335,c:257994,5000,0,0,0,0,0,0,1,1,0,0,[9506.]
c:246335,c:257993,1000,0,0,0,0,0,0,1,1,0,0,[9506.]
c:23339,c:20050,1000000000,0,0,0,0,0,0,1,1,0,0,[9520.]
c:2175,c:2821,85000000,0,0,0,1,0,0,0,0,0,0,[9522.]
c:26278,c:26277,8650000,0,0,0,0,0,0,1,0,0,0,[9529.]
c:246335,c:258059,1500,0,0,0,0,0,0,1,1,0,0,[9531.]
c:2602,c:13986,12000000,0,0,0,0,0,0,1,0,0,0,[9536.]
c:246335,c:258070,9000,0,0,0,0,0,0,1,1,0,0,[9569.]
c:35243,c:39890,15000000,0,0,0,1,0,0,0,0,0,0,[9584.]
c:246335,c:258017,12000,0,0,0,0,0,0,1,1,0,0,[9587.]
c:1654,c:15070,30000000,0,0,0,0,0,0,1,1,0,0,[9587.]
c:11,c:667,700000000,0,0,0,0,0,0,1,1,0,0,[9589.]
c:246335,c:257983,5000,0,0,0,0,0,0,1,1,0,0,[9591.]
c:3320,c:26451,53000000,0,0,0,0,0,0,1,0,0,0,[9595.]
c:4942,c:10241,3000000000,0,0,0,0,0,0,1,0,0,1,[9596.]
c:246335,c:257970,5000,0,0,0,0,0,0,1,1,0,0,[9617.]
c:5182,c:26617,280650000,0,0,0,0,0,0,1,0,0,0,[9617.]
c:323,c:16734,3100000000,0,0,0,0,0,0,1,0,0,1,[9620.]
c:851,c:1007,15000000,0,0,0,0,0,0,1,1,0,0,[9624.]
c:28,c:22715,99000000,0,0,0,0,0,0,1,0,1,0,[9636.]
c:34650,c:31777,66000000,0,0,0,0,0,0,1,1,0,0,[9640.]
c:246335,c:258036,12000,0,0,0,0,0,0,1,1,0,0,[9641.]
c:3320,c:6507,123000000,0,0,0,0,0,0,1,0,0,0,[9648.]
c:12185,c:78268,135000000,0,0,0,0,0,0,1,1,0,0,[9648.]
c:2537,c:21473,170000000,0,0,0,0,0,0,1,1,0,0,[9649.]
c:246335,c:257980,12000,0,0,0,0,0,0,1,1,0,0,[9653.]
c:5229,c:49412,200000000,0,0,0,0,0,0,1,0,0,0,[9655.]
c:28285,c:51215,15200000,0,0,0,0,0,0,1,0,0,0,[9678.]
c:26919,c:32525,400000,0,0,0,0,0,0,1,0,0,0,[9694.]
c:246335,c:258015,2500,0,0,0,0,0,0,1,1,0,0,[9699.]
c:23489,c:1437,25000000,0,0,0,0,0,0,1,0,0,0,[9708.]
c:25627,c:28501,480400000,0,0,0,0,0,0,1,0,0,0,[9708.]
c:28208,c:28207,43970000,0,0,0,0,0,0,1,0,0,0,[9709.]
c:246335,c:258000,5000,0,0,0,0,0,0,1,1,0,0,[9732.]
c:28,c:7632,80000000,0,0,0,0,0,0,1,0,0,0,[9734.]
c:2537,c:771,170000000,0,0,0,0,0,0,1,0,0,0,[9740.]
c:5548,c:10604,640000000,0,0,0,0,0,0,1,0,0,0,[9759.]
c:33472,c:40826,85000000,0,0,0,0,0,0,1,0,0,0,[9775.]
c:3320,c:4375,695000000,0,0,0,0,0,0,1,0,0,0,[9778.]
c:5182,c:13781,35000000,0,0,0,0,0,0,1,1,0,0,[9792.]
c:4196,c:1613,105000000,0,0,0,0,0,0,1,0,0,0,[9798.]
c:35042,c:17459,4000000,0,0,0,0,0,0,1,0,1,0,[9801.]
c:5722,c:238110,50000000,0,0,0,0,0,0,1,0,0,0,[9801.]
c:29457,c:29465,50000000,0,0,0,0,0,0,1,0,0,0,[9804.]
c:1354,c:82,30000000,0,0,0,0,0,0,1,0,0,0,[9817.]
c:50999,c:53969,240000000,0,0,0,0,0,0,1,1,0,0,[9822.]
c:283,c:1336,1800000000,0,0,0,0,0,0,1,0,0,1,[9823.]
c:3848,c:52145,161500000,0,0,0,0,0,0,1,0,0,0,[9825.]
c:2602,c:8024,820000000,0,0,0,0,0,0,1,1,0,0,[9843.]
c:851,c:28904,15000000,0,0,0,0,0,0,1,0,0,0,[9851.]
c:64565,c:64567,415000000,0,0,0,0,0,0,1,1,0,0,[9851.]
c:39057,c:39059,17100000,0,0,0,0,0,0,1,0,1,0,[9861.]
c:246335,c:257950,213456,0,0,0,0,0,0,1,1,0,0,[9863.]
c:246335,c:257961,10000,0,0,0,0,0,0,1,1,0,0,[9865.]
c:246335,c:257969,25000,0,0,0,0,0,0,1,1,0,0,[9868.]
c:5182,c:29450,34000000,0,0,0,0,0,0,1,1,0,0,[9881.]
c:23339,c:260904,1160000,0,0,0,0,0,0,1,0,0,0,[9886.]
c:5722,c:25024,55000000,0,0,0,0,0,0,1,1,0,0,[9908.]
c:851,c:8523,30000000,0,0,0,0,0,0,1,0,0,0,[9910.]
c:102577,c:102572,8500000,0,0,0,0,0,0,1,0,1,0,[9914.]
c:246335,c:258054,2980,0,0,0,0,0,0,1,1,0,0,[9925.]
c:52574,c:52575,12850000,0,0,1,0,0,0,0,0,0,0,[9929.]
c:72249,c:23903,450000,0,0,0,0,0,0,1,0,0,0,[9948.]
c:4967,c:10915,130000000,0,0,0,0,0,0,1,0,0,0,[9954.]
c:23339,c:46080,315000000,0,0,0,0,0,0,1,1,0,0,[9961.]
c:2175,c:483,240000000,0,0,0,0,0,0,1,1,0,0,[9970.]
c:12185,c:33472,3700000000,0,0,0,0,0,0,1,0,0,1,[9981.]
c:9521,c:26912,5690000,0,0,0,0,0,0,1,0,0,0,[9983.]
c:2537,c:47752,91000000,0,0,0,0,0,0,1,1,0,0,[9992.]
c:221096,c:221117,8800000,0,0,0,0,0,0,1,0,0,0,[10015.]
c:1071,c:49782,6700000,0,0,0,0,0,0,1,1,0,0,[10026.]
c:228060,c:228066,5000000,0,0,0,0,0,0,1,0,0,0,[10030.]
c:3316,c:3315,800000000,0,0,0,0,0,0,1,1,0,0,[10041.]
c:23489,c:26441,48140000,0,0,0,0,0,0,1,0,0,0,[10051.]
c:14721,c:28257,39550000,0,0,0,0,0,0,1,1,0,0,[10051.]
c:15850,c:20972,600000000,0,0,0,0,0,0,1,0,0,0,[10094.]
c:323,c:17334,144000000,0,0,0,0,0,0,1,0,0,0,[10096.]
c:283,c:5398,240000000,0,0,0,0,0,0,1,1,0,0,[10101.]
c:32632,c:32630,20230000,0,0,0,0,0,0,1,0,0,0,[10114.]
c:966,c:50706,175000000,0,0,0,0,0,0,1,0,0,0,[10122.]
c:1071,c:2889,28000000,0,0,0,0,0,0,1,0,0,1,[10127.]
c:1071,c:57804,27000000,0,0,0,0,0,0,1,0,0,0,[10127.]
c:988,c:551,380000000,0,0,0,0,0,0,1,1,0,0,[10128.]
c:17655,c:17656,255000000,0,0,0,0,0,0,1,0,1,0,[10143.]
c:23241,c:23241,160000000,0,0,0,0,0,0,1,0,1,0,[10148.]
c:28,c:58731,99000000,0,0,0,0,0,0,1,1,0,0,[10154.]
c:2989,c:7521,30000000,0,0,0,0,0,0,1,1,0,0,[10166.]
c:851,c:3213,400000000,0,0,0,0,0,0,1,0,1,0,[10174.]
c:35663,c:35664,11500000,0,0,0,0,0,0,1,0,1,0,[10177.]
c:35663,c:35663,11500000,0,0,0,0,0,0,1,1,0,0,[10177.]
c:228060,c:211500,26000000,0,0,0,0,0,0,1,0,0,0,[10185.]
c:64403,c:44893,4000000,0,0,0,0,0,0,1,0,0,0,[10212.]
c:5182,c:37961,25000000,0,0,0,0,0,0,1,1,0,0,[10212.]
c:35243,c:26777,67500000,0,0,0,1,0,0,0,0,0,0,[10218.]
c:14111,c:4804,720000000,0,0,0,0,0,0,1,0,0,0,[10218.]
c:11,c:10,20000000,0,0,0,0,0,0,1,0,0,0,[10225.]
c:2456,c:34224,170000000,0,0,0,0,0,0,1,1,0,0,[10227.]
c:25380,c:199137,100000000,0,0,0,0,0,0,1,1,0,0,[10265.]
c:12011,c:17332,90000000,0,0,0,0,0,0,1,0,0,1,[10272.]
c:28,c:150422,271000000,0,0,0,0,0,0,1,0,0,0,[10281.]
c:52578,c:52579,12500000,0,0,1,0,0,0,0,0,0,0,[10287.]
c:31181,c:31180,9710000,0,0,0,0,0,0,1,0,0,0,[10298.]
c:351,c:77,405000000,0,0,0,0,0,0,1,0,1,0,[10302.]
c:3320,c:848,1280000000,0,0,0,0,0,0,1,1,0,0,[10304.]
c:31960,c:31959,350720000,0,0,0,0,0,0,1,0,0,0,[10342.]
c:3320,c:3962,70000000,0,0,0,0,0,0,1,1,0,0,[10345.]
c:3320,c:4143,300000000,0,0,0,0,0,0,1,1,0,0,[10345.]
c:1242,c:12692,337000000,0,0,0,0,0,0,1,0,0,0,[10400.]
c:2602,c:15142,2400000000,0,0,0,0,0,0,1,0,0,0,[10410.]
c:1242,c:12691,96000000,0,0,0,0,0,0,1,1,0,0,[10428.]
c:52578,c:18121,475000000,0,0,0,0,0,0,1,1,0,0,[10433.]
c:9521,c:30980,13000000,0,0,0,0,0,0,1,0,0,0,[10457.]
c:23339,c:33874,10500000000,0,0,0,0,0,0,1,0,0,0,[10463.]
c:851,c:17191,20000000,0,0,0,0,0,0,1,1,0,0,[10500.]
c:264142,c:268825,20000000,0,0,0,0,0,0,1,0,0,0,[10500.]
c:966,c:762,76000000,0,0,0,0,0,0,1,0,0,0,[10500.]
c:9521,c:59774,2500000,0,0,0,0,0,0,1,0,0,0,[10514.]
c:2989,c:35511,405000000,0,0,0,0,0,0,1,1,0,0,[10540.]
c:28,c:49332,125000000,0,0,0,0,0,0,1,0,0,0,[10546.]
c:28,c:1731,1200000000,0,0,0,0,0,0,1,0,0,0,[10551.]
c:283,c:13204,120000000,0,0,0,0,0,0,1,1,0,0,[10562.]
c:283827,c:6616,105000000,0,0,0,0,0,0,1,0,1,0,[10563.]
c:285968,c:285969,2500000000,0,0,0,0,0,0,1,1,0,0,[10571.]
c:2175,c:29477,90000000,0,0,0,0,0,0,1,1,0,0,[10571.]
c:283,c:5306,400000000,0,0,0,0,0,0,1,0,0,0,[10591.]
c:200926,c:262308,152000000,0,0,0,0,0,0,1,0,1,0,[10606.]
c:28,c:52365,475000000,0,0,0,0,0,0,1,1,0,0,[10615.]
c:2680,c:4822,5850000000,0,0,0,0,0,0,1,0,0,1,[10622.]
c:5182,c:68993,39000000,0,0,0,0,0,0,1,1,0,0,[10639.]
c:153168,c:153166,500000,0,0,0,0,0,0,1,0,1,0,[10641.]
c:5182,c:40745,36000000,0,0,0,0,0,0,1,1,0,0,[10651.]
c:3649,c:3648,25000000,0,0,0,0,0,0,1,0,0,0,[10652.]
c:9521,c:44172,50000000,0,0,0,0,0,0,1,0,1,0,[10668.]
c:28,c:29361,310000000,0,0,0,0,0,0,1,0,0,0,[10685.]
c:966,c:4270,213000000,0,0,0,0,0,0,1,0,0,0,[10690.]
c:5471,c:156273,1700000000,0,0,0,0,0,0,1,0,0,0,[10705.]
c:25684,c:25683,167000000,0,0,0,0,0,0,1,0,0,0,[10706.]
c:1071,c:156494,100000000,0,0,0,0,0,0,1,0,0,0,[10707.]
c:2537,c:44504,423500000,0,0,0,0,0,0,1,1,0,0,[10709.]
c:3649,c:26943,18760000,0,0,0,0,0,0,1,0,0,0,[10714.]
c:28,c:78759,107000000,0,0,0,0,0,0,1,1,0,0,[10741.]
c:25681,c:25676,100830000,0,0,0,0,0,0,1,0,0,0,[10744.]
c:6764,c:2450,162000000,0,0,0,0,0,0,1,0,0,0,[10750.]
c:28,c:45428,180000000,0,0,0,0,0,0,1,0,0,0,[10763.]
c:6764,c:50398,5500000,0,0,1,0,0,0,0,0,0,0,[10764.]
c:26886,c:26885,1200000,0,0,0,0,0,0,1,0,0,0,[10766.]
c:3320,c:3610,410000000,0,0,0,0,0,0,1,1,0,0,[10783.]
c:851,c:26158,1300000000,0,0,0,0,0,0,1,0,1,0,[10784.]
c:5722,c:16181,25000000,0,0,0,0,0,0,1,1,0,0,[10795.]
c:102577,c:258979,6000000,0,0,0,1,0,0,0,1,0,0,[10795.]
c:214259,c:240481,18000000,0,0,0,0,0,0,1,0,0,0,[10796.]
c:3649,c:28418,16050000,0,0,0,0,0,0,1,0,0,0,[10796.]
c:28,c:19066,2700000000,0,0,0,0,0,0,1,0,0,0,[10796.]
c:5548,c:245179,4400000000,0,0,0,0,0,0,1,0,0,0,[10809.]
c:32951,c:55354,9000000,0,0,0,0,0,0,1,0,0,0,[10835.]
c:32951,c:32950,18000000,0,0,0,0,0,0,1,0,0,1,[10843.]
c:28,c:147164,415000000,0,0,0,0,0,0,1,1,0,0,[10846.]
c:14098,c:29451,45000000,0,0,0,0,0,0,1,0,0,0,[10909.]
c:32951,c:40829,485000000,0,0,0,0,0,0,1,0,0,0,[10912.]
c:62198,c:14098,2200000000,0,0,0,0,0,0,1,1,0,0,[10917.]
c:5548,c:17640,1800000000,0,0,0,0,0,0,1,0,0,0,[10922.]
c:37093,c:33685,640000000,0,0,0,0,0,0,1,0,1,0,[10933.]
c:2680,c:16286,495000000,0,0,0,0,0,0,1,0,0,1,[10957.]
c:3320,c:19971,115000000,0,0,0,0,0,0,1,0,0,0,[10972.]
c:27133,c:27132,30000000,0,0,0,0,0,0,1,0,0,0,[11008.]
c:12011,c:17633,2000000,0,0,0,0,0,0,1,0,0,0,[11011.]
c:23079,c:23078,10000000,0,0,0,0,0,0,1,1,0,0,[11015.]
c:50985,c:26564,53000000,0,0,0,0,0,0,1,0,0,0,[11074.]
c:6809,c:26489,124400000,0,0,0,0,0,0,1,0,0,0,[11077.]
c:50997,c:39411,35000000,0,0,0,0,0,0,1,0,0,0,[11090.]
c:5471,c:230694,10100000000,0,0,0,0,0,0,1,0,0,0,[11132.]
c:37093,c:50691,2900000000,0,0,0,0,0,0,1,0,0,0,[11138.]
c:2508,c:36605,32000000,0,0,0,0,0,0,1,1,0,0,[11139.]
c:6809,c:28656,8100000,0,0,0,0,0,0,1,0,0,0,[11139.]
c:966,c:8044,2100000000,0,0,0,0,0,0,1,1,0,0,[11146.]
c:5182,c:68605,60000000,0,0,0,0,0,0,1,0,0,0,[11155.]
c:283,c:28333,600000000,0,0,0,0,0,0,1,0,0,0,[11166.]
c:8091,c:86083,990000000,0,0,0,0,0,0,1,1,0,0,[11193.]
c:259508,c:259501,2500000,0,0,0,0,0,0,1,0,0,0,[11197.]
c:966,c:2647,150000000,0,0,0,0,0,0,1,0,0,0,[11202.]
c:6277,c:36798,64000000,0,0,0,0,0,0,1,1,0,0,[11224.]
c:275136,c:275137,56400000,0,0,0,0,0,0,1,0,1,0,[11239.]
c:30503,c:34222,1500000,0,0,0,0,0,0,1,1,0,0,[11245.]
c:6277,c:39199,56000000,0,0,0,0,0,0,1,1,0,0,[11259.]
c:32951,c:141917,820000000,0,0,0,0,0,0,1,0,0,0,[11275.]
c:396,c:62883,360000000,0,0,0,0,0,0,1,1,0,0,[11283.]
c:36665,c:36666,23500000,0,0,0,0,0,0,1,0,1,0,[11285.]
c:39670,c:39673,130000000,0,0,0,0,0,0,1,0,0,0,[11334.]
c:2680,c:2703,8500000000,0,0,0,0,0,0,1,0,0,0,[11337.]
c:69301,c:69300,50000000,0,0,0,0,0,0,1,1,0,0,[11413.]
c:25684,c:73144,204000000,0,0,0,0,0,0,1,0,0,0,[11418.]
c:2175,c:36393,30000000,0,0,0,0,0,0,1,1,0,0,[11443.]
c:6764,c:26438,40000000,0,0,0,0,0,0,1,0,0,0,[11490.]
c:34589,c:222658,10000000,0,0,0,0,0,0,1,0,0,0,[11519.]
c:3320,c:63053,0,0,0,0,0,0,0,1,0,0,0,[11521.]
c:256780,c:256779,7000000,0,0,0,0,0,0,1,1,0,0,[11535.]
c:71,c:55215,500000000,0,0,0,0,0,0,1,1,0,0,[11600.]
c:22697,c:13010,710000000,0,0,0,0,0,0,1,0,0,0,[11611.]
c:52578,c:223610,310000000,0,0,0,0,0,0,1,1,0,0,[11618.]
c:5722,c:26685,400000000,0,0,0,0,0,0,1,1,0,0,[11621.]
c:2680,c:29469,150000000,0,0,0,0,0,0,1,0,0,0,[11624.]
c:966,c:48268,2250000000,0,0,0,0,0,0,1,0,1,0,[11641.]
c:25106,c:4849,525000000,0,0,0,0,0,0,1,0,0,0,[11678.]
c:185,c:1806,265000000,0,0,0,0,0,0,1,1,0,0,[11688.]
c:1654,c:5661,278000000,0,0,0,0,0,0,1,1,0,0,[11710.]
c:37093,c:81826,925000000,0,0,0,0,0,0,1,1,0,0,[11713.]
c:1242,c:5695,200000000,0,0,0,0,0,0,1,0,0,0,[11715.]
c:16612,c:36935,1270000000,0,0,0,0,0,0,1,0,0,0,[11727.]
c:1242,c:11893,75000000,0,0,0,0,0,0,1,0,0,0,[11732.]
c:1242,c:12584,70000000,0,0,0,0,0,0,1,0,0,0,[11732.]
c:25106,c:5585,263000000,0,0,0,0,0,0,1,0,0,0,[11749.]
c:31260,c:31259,1802940000,0,0,0,0,0,0,1,0,0,0,[11785.]
c:2680,c:479,7400000000,0,0,0,0,0,0,1,1,0,0,[11797.]
c:25248,c:50930,180000000,0,0,0,0,0,0,1,0,0,0,[11821.]
c:6764,c:218381,205000000,0,0,0,0,0,0,1,0,0,0,[11836.]
