acquiring_object_id,acquired_object_id,price_amount,AUD,CAD,EUR,GBP,JPY,SEK,USD,cash,cash_and_stock,stock,acquiring_time_since_founded
c:17391,c:49404,283140000,0,0,0,0,0,0,1,0,0,0,[11845.]
c:46270,c:228058,104000000,0,0,0,0,0,0,1,0,0,0,[11856.]
c:9952,c:26469,73300000,0,0,0,0,0,0,1,0,0,0,[11857.]
c:28385,c:28860,1400000,0,0,0,0,0,0,1,0,0,0,[11873.]
c:33565,c:27779,345000000,0,0,0,0,0,0,1,0,0,0,[11884.]
c:28385,c:28384,23870000,0,0,0,0,0,0,1,0,0,0,[11900.]
c:31352,c:31351,23140000,0,0,0,0,0,0,1,0,0,0,[11905.]
c:25248,c:26415,268000000,0,0,0,0,0,0,1,0,0,1,[11964.]
c:185,c:33903,123000000,0,0,0,0,0,0,1,0,0,0,[11984.]
c:31839,c:31840,332500000,0,0,0,0,0,0,1,1,0,0,[12007.]
c:1242,c:23209,800000000,0,0,0,0,0,0,1,0,0,0,[12032.]
c:9952,c:29335,9700000,0,0,0,0,0,0,1,0,0,0,[12058.]
c:71,c:55212,748000000,0,0,0,0,0,0,1,0,0,0,[12068.]
c:1242,c:3218,6400000000,0,0,0,0,0,0,1,1,0,0,[12097.]
c:2680,c:25790,685000000,0,0,0,0,0,0,1,1,0,0,[12162.]
c:9952,c:8323,75000000,0,0,0,0,0,0,1,1,0,0,[12179.]
c:1242,c:1722,50000000,0,0,0,0,0,0,1,1,0,0,[12235.]
c:14334,c:83296,79000000,0,0,0,0,0,0,1,0,0,0,[12259.]
c:25437,c:25438,107000000,0,0,0,0,0,0,1,0,0,1,[12270.]
c:32496,c:32495,16340000,0,0,0,0,0,0,1,0,0,0,[12291.]
c:1654,c:18,80000000,0,0,0,0,0,0,1,0,1,0,[12301.]
c:285964,c:13710,57500000,0,0,0,1,0,0,0,0,1,0,[12309.]
c:25684,c:264932,60000000,0,0,0,0,0,0,1,0,0,0,[12312.]
c:28385,c:32939,9500000,0,0,0,0,0,0,1,1,0,0,[12326.]
c:2175,c:38338,324000000,0,0,0,0,0,0,1,0,0,0,[12327.]
c:1654,c:637,275000000,0,0,0,0,0,0,1,0,0,0,[12332.]
c:1242,c:2505,1200000000,0,0,0,0,0,0,1,0,0,0,[12332.]
c:1242,c:2372,500000000,0,0,0,0,0,0,1,1,0,0,[12366.]
c:25,c:592,64000000,0,0,0,0,0,0,1,1,0,0,[12388.]
c:2680,c:1878,1000000000,0,0,0,0,0,0,1,0,0,0,[12422.]
c:1242,c:128,115000000,0,0,0,0,0,0,1,0,0,0,[12432.]
c:1654,c:41876,121000000,0,0,0,0,0,0,1,0,0,0,[12444.]
c:1242,c:30,100000000,0,0,0,0,0,0,1,1,0,0,[12507.]
c:32496,c:45514,78250000,0,0,0,0,0,0,1,0,0,0,[12517.]
c:1242,c:8260,35000000,0,0,0,0,0,0,1,1,0,0,[12520.]
c:1242,c:7198,486000000,0,0,0,0,0,0,1,0,0,0,[12566.]
c:966,c:179507,200000000,0,0,0,0,0,0,1,0,0,0,[12588.]
c:1654,c:398,29000000,0,0,0,0,0,0,1,0,0,0,[12590.]
c:25020,c:169548,335000000,0,0,0,0,0,0,1,0,0,0,[12657.]
c:32496,c:59849,6500000,0,0,0,0,0,0,1,0,0,0,[12713.]
c:2680,c:20442,1500000000,0,0,0,0,0,0,1,0,1,0,[12714.]
c:39054,c:39055,550000,0,0,0,0,0,0,1,0,0,0,[12746.]
c:39365,c:39366,160000000,0,0,0,0,0,0,1,1,0,0,[12790.]
c:2680,c:5097,1900000000,0,0,0,0,0,0,1,0,0,0,[12822.]
c:24852,c:43868,100000000,0,0,0,0,0,0,1,0,0,0,[12828.]
c:25,c:655,102000000,0,0,0,0,0,0,1,1,0,0,[12874.]
c:2680,c:1234,300000000,0,0,0,0,0,0,1,0,0,0,[12926.]
c:229355,c:229357,60000000,0,0,0,0,0,0,1,0,0,0,[12946.]
c:16612,c:163296,2000000000,0,0,0,0,0,0,1,0,0,0,[12995.]
c:72938,c:168528,732000000,0,0,0,0,0,0,1,0,0,0,[13012.]
c:1654,c:42145,450000000,0,0,0,0,0,0,1,0,0,0,[13039.]
c:26050,c:9382,200000000,0,0,0,0,0,0,1,1,0,0,[13040.]
c:39365,c:45762,70000000,0,0,0,0,0,0,1,0,0,0,[13137.]
c:2680,c:1070,871000000,0,0,0,0,0,0,1,0,0,0,[13137.]
c:31839,c:41887,277000000,0,0,0,0,0,0,1,0,0,0,[13190.]
c:26050,c:20847,350000000,0,0,0,0,0,0,1,0,0,0,[13217.]
c:1654,c:26999,356000000,0,0,0,0,0,0,1,0,0,0,[13266.]
c:1242,c:2676,25000000,0,0,0,0,0,0,1,1,0,0,[13280.]
c:72938,c:227437,1500000000,0,0,1,0,0,0,0,0,0,0,[13316.]
c:166632,c:218760,1300000000,0,0,0,0,0,0,1,0,0,0,[13335.]
c:72938,c:239875,666000000,0,0,0,0,0,0,1,0,0,0,[13348.]
c:244078,c:42945,1140000000,0,0,0,0,0,0,1,0,0,0,[13361.]
c:6651,c:18077,295000000,0,0,0,0,0,0,1,1,0,0,[13431.]
c:2680,c:65979,400000000,0,0,0,0,0,0,1,0,0,0,[13445.]
c:180632,c:59099,49000000,0,0,0,0,0,0,1,1,0,0,[13503.]
c:1654,c:76916,20000000,0,0,0,0,0,0,1,0,1,0,[13506.]
c:29472,c:29473,60060000,0,0,0,0,0,0,1,0,0,0,[13531.]
c:1242,c:62,8500000000,0,0,0,0,0,0,1,1,0,0,[13550.]
c:1654,c:5032,345000000,0,0,0,0,0,0,1,0,0,0,[13622.]
c:10119,c:12404,649000000,0,0,0,0,0,0,1,1,0,0,[13651.]
c:17862,c:49771,1360000000,0,0,0,0,0,0,1,0,0,0,[13678.]
c:26050,c:43700,330000000,0,0,0,0,0,0,1,1,0,0,[13693.]
c:1654,c:55476,50000000,0,0,0,0,0,0,1,0,0,0,[13700.]
c:12394,c:28482,60000000,0,0,0,0,0,0,1,0,0,0,[13704.]
c:3245,c:30628,100000000,0,0,0,0,0,0,1,0,0,0,[13718.]
c:31260,c:243225,485000000,0,0,0,0,0,0,1,0,0,0,[13725.]
c:1654,c:23588,200000000,0,0,0,0,0,0,1,0,0,0,[13759.]
c:26894,c:26893,3510000,0,0,0,0,0,0,1,0,0,0,[13764.]
c:15016,c:263552,16000000,0,0,0,0,0,0,1,1,0,0,[13768.]
c:277018,c:276603,5700000000,0,0,0,0,0,0,1,0,1,0,[13823.]
c:180632,c:266738,109000000,0,0,0,0,0,0,1,0,0,0,[13890.]
c:1242,c:10176,1200000000,0,0,0,0,0,0,1,1,0,0,[13962.]
c:3245,c:15862,5800000000,0,0,0,0,0,0,1,1,0,0,[14011.]
c:6651,c:9373,256000000,0,0,0,0,0,0,1,1,0,0,[14065.]
c:26894,c:32531,990000,0,0,0,0,0,0,1,0,0,0,[14074.]
c:38903,c:38904,46800000,0,0,0,0,0,0,1,0,1,0,[14242.]
c:26050,c:25782,155000000,0,0,0,0,0,0,1,0,0,0,[14374.]
c:10166,c:28679,3600000,0,0,0,0,0,0,1,0,0,0,[14502.]
c:40591,c:63461,110000000,0,0,0,0,0,0,1,1,0,0,[14585.]
c:64013,c:30873,115000000,0,0,0,0,0,0,1,0,0,0,[14588.]
c:3245,c:1790,3400000000,0,0,0,0,0,0,1,0,0,0,[14662.]
c:6841,c:9775,150000000,0,0,0,0,0,0,1,0,0,0,[14680.]
c:3245,c:4823,4300000000,0,0,0,0,0,0,1,0,0,0,[14752.]
c:38420,c:47936,20000000,0,0,0,0,0,0,1,0,0,0,[14777.]
c:30504,c:32528,9000000,0,0,0,0,0,0,1,0,0,0,[14804.]
c:239060,c:239069,97500000,0,0,0,0,0,0,1,0,0,0,[14809.]
c:32418,c:32417,20000000,0,0,0,0,0,0,1,1,0,0,[14874.]
c:71,c:28655,8000000,0,0,0,0,0,0,1,0,0,0,[14898.]
c:10309,c:161195,2477800,0,0,0,0,0,0,1,1,0,0,[15045.]
c:40591,c:39653,348600000,0,0,0,0,0,0,1,0,0,0,[15057.]
c:26934,c:26933,18000000,0,0,0,0,0,0,1,0,0,1,[15108.]
c:49256,c:80764,310000000,0,0,0,0,0,0,1,1,0,0,[15155.]
c:30528,c:30527,125000000,0,0,0,0,0,0,1,0,0,0,[15164.]
c:71,c:24091,884000000,0,0,0,0,0,0,1,0,0,1,[15173.]
c:270350,c:277914,270000000,0,0,0,0,0,0,1,0,0,0,[15287.]
c:36321,c:36320,13000000,0,0,0,0,0,0,1,0,0,0,[15302.]
c:26071,c:39691,242000000,0,0,0,0,0,0,1,0,0,0,[15330.]
c:27246,c:27245,15040000,0,0,0,0,0,0,1,0,0,0,[15332.]
c:26500,c:26501,170000000,0,0,0,0,0,0,1,1,0,0,[15501.]
c:71,c:14236,7680000000,0,0,0,0,0,0,1,1,0,0,[15571.]
c:26059,c:28670,11030000,0,0,0,0,0,0,1,0,0,0,[15583.]
c:71,c:26471,1400000000,0,0,0,0,0,0,1,0,0,0,[15583.]
c:26071,c:4281,60000000,0,0,0,0,0,0,1,1,0,0,[15613.]
c:32418,c:33792,172000000,0,0,0,0,0,0,1,1,0,0,[15623.]
c:71,c:13777,25000000,0,0,0,0,0,0,1,1,0,0,[15659.]
c:26071,c:65991,75000000,0,0,0,0,0,0,1,1,0,0,[15666.]
c:7945,c:33986,334000000,0,0,0,0,0,0,1,0,1,0,[15787.]
c:26059,c:26809,1600000,0,0,0,0,0,0,1,0,0,0,[15803.]
c:22518,c:15829,685000000,0,0,0,0,0,0,1,0,0,0,[15957.]
c:10309,c:161194,4100000,0,0,1,0,0,0,0,1,0,0,[15993.]
c:28897,c:28896,10180000,0,0,0,0,0,0,1,0,0,0,[16037.]
c:4175,c:7182,200000000,0,0,0,0,0,0,1,1,0,0,[16171.]
c:71,c:45106,31000000,0,0,0,0,0,0,1,1,0,0,[16178.]
c:5394,c:6746,30000000,0,0,0,0,0,0,1,0,0,0,[16212.]
c:5394,c:22100,347000000,0,0,0,0,0,0,1,0,0,0,[16249.]
c:69538,c:38396,40000000,0,0,0,1,0,0,0,0,0,0,[16254.]
c:30595,c:30596,34000000,0,0,0,0,0,0,1,1,0,0,[16271.]
c:230880,c:285385,3500000000,0,0,0,0,0,0,1,0,1,0,[16413.]
c:68232,c:14608,120000000,0,0,0,0,0,0,1,0,0,0,[16467.]
c:71,c:43050,80000000,0,0,0,1,0,0,0,0,0,0,[16554.]
c:26901,c:26900,2000000,0,0,0,0,0,0,1,0,0,0,[16558.]
c:4175,c:27,150000000,0,0,0,0,0,0,1,0,0,0,[16570.]
c:573,c:574,1008000000,0,0,0,0,0,0,1,1,0,0,[16618.]
c:71,c:47412,40000000,0,0,0,0,0,0,1,0,0,0,[16633.]
c:4175,c:9322,125000000,0,0,0,0,0,0,1,1,0,0,[16653.]
c:71,c:47286,26000000,0,0,0,0,0,0,1,0,0,0,[16692.]
c:30576,c:30575,445000000,0,0,0,0,0,0,1,0,0,0,[16694.]
c:71,c:16276,20000000,0,0,0,0,0,0,1,0,0,0,[16709.]
c:4175,c:15451,5000000,0,0,0,0,0,0,1,1,0,0,[16716.]
c:48350,c:280347,301000000,0,0,0,0,0,0,1,0,0,0,[16758.]
c:33087,c:33086,3340000,0,0,0,0,0,0,1,0,0,0,[16993.]
c:267403,c:267405,14000000,0,0,0,0,0,0,1,0,0,0,[17434.]
c:29025,c:335,100000000,0,0,0,0,0,0,1,1,0,0,[17584.]
c:30060,c:28342,183500000,0,0,0,0,0,0,1,0,0,1,[17715.]
c:30574,c:30573,361180000,0,0,0,0,0,0,1,0,0,0,[17776.]
c:29025,c:1600,300000000,0,0,0,0,0,0,1,1,0,0,[18004.]
c:32944,c:32948,33000000,0,0,0,0,0,0,1,0,0,0,[18107.]
c:30969,c:30970,16300000,0,0,0,0,0,0,1,1,0,0,[18128.]
c:261912,c:261911,886000000,0,0,0,0,0,0,1,1,0,0,[18145.]
c:30060,c:30059,3000000,0,0,0,0,0,0,1,0,0,0,[18145.]
c:32944,c:32957,73400000,0,0,0,0,0,0,1,0,1,0,[18170.]
c:36087,c:26687,180000000,0,0,0,0,0,0,1,1,0,0,[18220.]
c:31915,c:37956,58000000,0,0,0,0,0,0,1,1,0,0,[18245.]
c:28787,c:40213,2000000000,0,0,0,0,0,0,1,0,1,0,[18280.]
c:27151,c:27149,23700000,0,0,0,0,0,0,1,0,0,0,[18293.]
c:32944,c:47363,318000000,0,0,0,0,0,0,1,0,0,0,[18385.]
c:25526,c:21572,70000000,0,0,1,0,0,0,0,1,0,0,[18450.]
c:30060,c:32628,59000000,0,0,0,0,0,0,1,0,0,0,[18523.]
c:49909,c:65117,341000000,0,1,0,0,0,0,0,0,0,1,[18618.]
c:30060,c:50992,40000000,0,0,0,0,0,0,1,0,0,0,[18752.]
c:30574,c:17986,580000000,0,0,0,0,0,0,1,0,0,0,[18884.]
c:30060,c:60712,95000000,0,0,0,0,0,0,1,0,0,0,[18933.]
c:31915,c:51890,325000000,0,0,0,0,0,0,1,1,0,0,[18952.]
c:17066,c:26388,2000000000,0,0,0,0,0,0,1,1,0,0,[19103.]
c:25757,c:34969,15000000,0,0,0,0,0,0,1,0,0,0,[19388.]
c:17066,c:971,190000000,0,0,0,0,0,0,1,1,0,0,[19397.]
c:30060,c:152682,46000000,0,0,0,0,0,0,1,0,0,0,[19439.]
c:32944,c:61032,8700000000,0,0,0,0,0,0,1,1,0,0,[19506.]
c:17066,c:44324,110000000,0,0,0,0,0,0,1,1,0,0,[19517.]
c:28787,c:172326,150000000,0,0,0,0,0,0,1,0,0,0,[19528.]
c:25810,c:49229,43000000,0,0,0,0,0,0,1,0,0,0,[19572.]
c:226849,c:256435,1600000000,0,0,0,0,0,0,1,0,0,0,[19589.]
c:31915,c:156590,860000000,0,0,0,0,0,0,1,1,0,0,[19701.]
c:31663,c:31866,145000000,0,0,0,0,0,0,1,0,0,0,[19742.]
c:82174,c:264793,1280000000,0,0,0,0,0,0,1,0,0,0,[19982.]
c:44814,c:44818,594000000,0,0,0,0,0,0,1,0,0,1,[20176.]
c:153168,c:153167,3500000,0,0,0,0,0,0,1,1,0,0,[20223.]
c:27277,c:27278,9000000,0,0,0,0,0,0,1,0,0,0,[20407.]
c:31663,c:157011,175000000,0,0,0,0,0,0,1,0,0,0,[20575.]
c:39873,c:78379,143000000,0,0,0,0,0,0,1,0,0,0,[20610.]
c:12934,c:51154,115000000,0,0,0,0,0,0,1,0,0,0,[20682.]
c:24864,c:24863,643000000,0,0,0,0,0,0,1,0,0,1,[20974.]
c:37798,c:37797,11000000,0,0,0,0,0,0,1,1,0,0,[21167.]
c:355,c:32951,1180000000,0,0,0,0,0,0,1,0,0,1,[21275.]
c:63311,c:63314,50000000,0,0,0,0,0,0,1,1,0,0,[21528.]
c:21154,c:10512,112000000,0,0,0,0,0,0,1,0,0,0,[21602.]
c:24864,c:63578,960000000,0,0,0,0,0,0,1,0,0,0,[21777.]
c:24864,c:36059,150000000,0,0,0,0,0,0,1,0,1,0,[22045.]
c:230501,c:230508,158000000,0,0,0,0,0,0,1,0,0,0,[22069.]
c:230501,c:263719,2000000000,0,0,0,0,0,0,1,0,0,0,[22168.]
c:38762,c:39582,39000000,0,0,0,0,0,0,1,0,0,0,[22276.]
c:18507,c:164456,20000000,0,0,0,0,0,0,1,0,0,0,[22280.]
c:31619,c:31618,6300000,0,0,0,0,0,0,1,0,0,0,[22439.]
c:30645,c:30644,80010000,0,0,0,0,0,0,1,0,0,0,[22524.]
c:31482,c:31481,12400000,0,0,0,0,0,0,1,0,0,0,[22538.]
c:33654,c:20506,800000000,0,0,0,0,0,0,1,1,0,0,[22657.]
c:304,c:4633,260000000,0,0,0,0,0,0,1,0,0,0,[22757.]
c:31482,c:32502,24000000,0,0,0,0,0,0,1,0,0,0,[22858.]
c:34362,c:34363,31800000,0,0,0,0,0,0,1,1,0,0,[22919.]
c:21154,c:273107,191000000,0,0,0,0,0,0,1,1,0,0,[22936.]
c:17830,c:9766,100000,0,0,0,0,0,0,1,1,0,0,[23037.]
c:233534,c:233535,542000000,0,0,0,0,0,0,1,0,0,0,[23293.]
c:274345,c:274346,388800000,0,0,0,0,0,0,1,1,0,0,[23307.]
c:69634,c:272365,80000000,0,0,0,0,0,0,1,0,0,0,[23329.]
c:233534,c:267421,4050000000,0,0,0,0,0,0,1,0,0,0,[23382.]
c:26717,c:26717,30000000,0,0,0,0,0,0,1,0,0,0,[23425.]
c:26717,c:26716,1700000,0,0,0,0,0,0,1,0,0,0,[23495.]
c:33654,c:53619,200000000,0,0,0,0,0,0,1,0,0,0,[23599.]
c:18507,c:164461,150000000,0,0,0,0,0,0,1,0,0,0,[24196.]
c:355,c:354,300000000,0,0,0,0,0,0,1,1,0,0,[24197.]
c:304,c:39101,380000000,0,0,0,0,0,0,1,0,0,0,[24289.]
c:18507,c:164457,35000000,0,0,0,0,0,0,1,0,0,0,[24592.]
c:227509,c:227515,205000000,0,0,0,0,0,0,1,0,0,0,[24639.]
c:355,c:62809,4500000000,0,0,0,0,0,0,1,0,0,0,[24678.]
c:355,c:4999,1600000000,0,0,0,0,0,0,1,1,0,0,[25040.]
c:18507,c:283526,75000000,0,0,0,0,0,0,1,0,0,0,[25172.]
c:40902,c:40250,62000000,0,0,0,0,0,0,1,0,0,0,[25229.]
c:355,c:2467,13900000000,0,0,0,0,0,0,1,0,0,0,[25335.]
c:355,c:8023,360000000,0,0,0,0,0,0,1,1,0,0,[25475.]
c:28357,c:28900,11900000,0,0,0,0,0,0,1,0,0,0,[25541.]
c:28357,c:28358,1500000000,0,0,0,0,0,0,1,0,1,0,[25775.]
c:355,c:10731,2700000000,0,0,0,0,0,0,1,1,0,0,[25882.]
c:49400,c:31916,3400000000,0,0,0,0,0,0,1,0,0,0,[26090.]
c:355,c:37783,30000000,0,0,0,0,0,0,1,0,0,0,[26106.]
c:355,c:3825,1200000000,0,0,0,0,0,0,1,0,0,0,[26114.]
c:355,c:54506,2350000000,0,0,0,0,0,0,1,0,0,0,[26177.]
c:355,c:16178,1500000000,0,0,0,0,0,0,1,0,0,0,[26188.]
c:355,c:2506,10200000000,0,0,0,0,0,0,1,1,0,0,[26527.]
c:28357,c:31921,2200000000,0,0,0,0,0,0,1,1,0,0,[26835.]
c:24735,c:265403,140000000,0,0,0,0,0,0,1,0,0,0,[26924.]
c:217606,c:72071,7200000000,0,0,0,0,0,0,1,0,0,0,[27006.]
c:65077,c:16271,40000000,0,0,0,0,0,0,1,0,0,0,[27734.]
c:37380,c:25637,18400000000,0,0,0,0,0,0,1,0,0,0,[28388.]
c:1915,c:8946,181000000,0,0,0,0,0,0,1,1,0,0,[28695.]
c:58207,c:183397,317000000,0,0,0,0,0,0,1,0,0,0,[28728.]
c:31615,c:31614,480300000,0,0,0,0,0,0,1,0,0,0,[29009.]
c:31615,c:31616,36500000,0,0,0,0,0,0,1,0,0,0,[29010.]
c:30927,c:30928,2500000,0,0,0,0,0,0,1,0,1,0,[29080.]
c:12623,c:595,1300000000,0,0,0,0,0,0,1,1,0,0,[29573.]
c:4304,c:13402,6500000000,0,0,0,0,0,0,1,1,0,0,[29678.]
c:85736,c:272359,2400000000,0,0,0,0,0,0,1,1,0,0,[29874.]
c:342,c:7902,7400000000,0,0,0,0,0,0,1,0,0,1,[30051.]
c:1915,c:3232,20000000,0,0,0,0,0,0,1,0,0,0,[30132.]
c:12623,c:4770,530000000,0,0,0,0,0,0,1,0,1,0,[30536.]
c:342,c:341,350000000,0,0,0,0,0,0,1,1,0,0,[30605.]
c:74770,c:173430,200000000,0,0,0,0,0,0,1,0,0,0,[30638.]
c:20016,c:44556,1070000000,0,0,0,0,0,0,1,0,1,0,[30763.]
c:31615,c:43670,206000000,0,0,0,0,0,0,1,0,0,0,[30876.]
c:342,c:6742,20000000,0,0,0,0,0,0,1,1,0,0,[30921.]
c:280571,c:280568,2210000000,0,0,0,0,0,0,1,0,0,0,[31003.]
c:66003,c:150417,260000000,0,0,0,0,0,0,1,0,0,0,[31048.]
c:541,c:52,327000000,0,0,0,0,0,0,1,1,0,0,[31077.]
c:342,c:839,18400000,0,0,0,0,0,0,1,1,0,0,[31214.]
c:342,c:6596,4000000000,0,0,0,0,0,0,1,0,1,0,[31366.]
c:342,c:23125,763200000,0,0,0,0,0,0,1,0,0,0,[31696.]
c:274050,c:274053,265000000,0,0,0,0,0,0,1,0,0,0,[31708.]
c:7576,c:30804,350000000,0,0,0,0,0,0,1,0,0,0,[31888.]
c:241518,c:241515,48500000,0,0,0,0,0,0,1,0,0,0,[31981.]
c:12623,c:37922,60000000,0,0,0,0,0,0,1,0,0,0,[32002.]
c:241518,c:263283,122400000,0,0,0,0,0,0,1,0,0,0,[32029.]
c:342,c:18315,40000000,0,0,0,0,0,0,1,0,0,0,[32171.]
c:7576,c:51080,490000000,0,0,0,0,0,0,1,1,0,0,[32308.]
c:13779,c:33886,497000000,0,0,0,0,0,0,1,0,0,1,[32493.]
c:27295,c:282029,958000000,0,0,0,1,0,0,0,0,0,0,[32641.]
c:4861,c:26525,49000000,0,0,0,0,0,0,1,0,0,0,[33327.]
c:32510,c:32514,14300000,0,0,0,0,0,0,1,1,0,0,[33431.]
c:541,c:50187,1300000000,0,0,0,0,0,0,1,0,0,0,[33510.]
c:212202,c:274956,75000000,0,0,0,1,0,0,0,0,0,0,[33537.]
c:541,c:75577,117000000,0,0,0,0,0,0,1,0,0,0,[33566.]
c:5580,c:37329,4600000000,0,0,0,0,0,0,1,0,0,0,[33581.]
c:32510,c:37706,10000000,0,0,0,0,0,0,1,0,1,0,[33585.]
c:4861,c:4873,160000000,0,0,0,0,0,0,1,0,0,0,[33619.]
c:3658,c:20462,15700000,0,0,0,0,0,0,1,1,0,0,[33666.]
c:32510,c:59070,287000000,0,0,0,0,0,0,1,0,0,0,[33861.]
c:258527,c:285601,260000000,0,0,0,0,0,0,1,0,0,0,[33946.]
c:258527,c:285603,28000000,0,0,0,0,0,0,1,0,0,0,[33946.]
c:26486,c:26487,124000000,0,1,0,0,0,0,0,1,0,0,[34138.]
c:26486,c:478,3800000,0,0,0,0,0,0,1,0,0,0,[34179.]
c:13779,c:268949,1200000000,0,0,0,0,0,0,1,0,0,0,[34251.]
c:27295,c:282030,48600000,0,0,0,1,0,0,0,0,0,0,[34413.]
c:21683,c:4002,374000000,0,0,0,0,0,0,1,0,0,0,[34480.]
c:7389,c:28626,8000000,0,0,0,0,0,0,1,0,0,0,[34564.]
c:83647,c:28502,266000000,0,0,0,0,0,0,1,0,0,0,[35525.]
c:26486,c:3445,27700000,0,0,0,0,0,0,1,0,0,0,[35585.]
c:26486,c:3525,27000000,0,0,0,0,0,0,1,0,0,0,[36000.]
c:7060,c:50055,54000000,0,0,0,0,0,0,1,0,0,0,[36800.]
c:31279,c:31278,98300000,0,0,0,0,0,0,1,0,0,0,[37085.]
c:1246,c:596,45000000,0,0,0,0,0,0,1,1,0,0,[37163.]
c:59312,c:228074,195000000,0,0,0,0,0,0,1,0,0,0,[37425.]
c:31357,c:32180,175000000,0,0,0,0,0,0,1,0,0,0,[37725.]
c:259799,c:183726,30400000,0,0,0,0,0,0,1,0,0,0,[37861.]
c:7060,c:25775,5750000000,0,0,0,0,0,0,1,0,1,0,[37891.]
c:276618,c:276620,64000000,0,0,0,0,0,0,1,0,0,0,[37925.]
c:44898,c:141919,72500000,0,0,0,0,0,0,1,1,0,0,[37938.]
c:31357,c:31356,62870000,0,0,0,0,0,0,1,0,0,0,[37949.]
c:20211,c:35403,95000000,0,0,0,0,0,0,1,1,0,0,[38274.]
c:157985,c:198069,54800000,0,0,0,0,0,0,1,0,1,0,[38665.]
c:261784,c:69808,1250000000,0,0,0,0,0,0,1,0,0,0,[38964.]
c:20211,c:55583,230000000,0,0,0,0,0,0,1,1,0,0,[39689.]
c:4199,c:12440,4000000,0,0,0,0,0,0,1,0,0,0,[39793.]
c:4199,c:15491,175000000,0,0,0,0,0,0,1,0,0,0,[40201.]
c:29929,c:23052,270000000,0,0,0,0,0,0,1,0,0,1,[40224.]
c:11318,c:239331,9000000,0,0,0,0,0,0,1,0,0,0,[40280.]
c:285396,c:285399,23000000,0,0,0,0,0,0,1,0,0,0,[40520.]
