object_id,time_since_founded
c:10106,[-2127.]
c:104377,[3099.]
c:10453,[6748.]
c:10475,[-364.]
c:10614,[193.]
c:1063,[3470.]
c:10704,[3239.]
c:1071,[9813.]
c:10795,[6366.]
c:108,[918.]
c:1105,[2866.]
c:11082,[1233.]
c:113,[2801.]
c:11318,[35263.]
c:11391,[1091.]
c:11997,[6341.]
c:12,[2788.]
c:12178,[4129.]
c:12287,[2251.]
c:12352,[2539.]
c:12394,[13812.]
c:1242,[4361.]
c:12422,[6141.]
c:1249,[1633.]
c:13219,[1247.]
c:13246,[2884.]
c:1335,[2566.]
c:13389,[938.]
c:13405,[2116.]
c:13529,[2293.]
c:1360,[6362.]
c:14008,[1580.]
c:14081,[2373.]
c:14159,[4169.]
c:1434,[3123.]
c:1438,[2585.]
c:144059,[66.]
c:1448,[1448.]
c:145411,[329.]
c:148258,[7489.]
c:14839,[3788.]
c:14900,[2699.]
c:152753,[1069.]
c:15299,[3792.]
c:15306,[2364.]
c:15563,[3550.]
c:15609,[1471.]
c:15832,[4089.]
c:15850,[157.]
c:158876,[2030.]
c:161,[4379.]
c:16178,[2953.]
c:16192,[3011.]
c:163,[4563.]
c:1645,[3122.]
c:1654,[1723.]
c:16612,[4384.]
c:1663,[3188.]
c:1665,[1642.]
c:1680,[2746.]
c:168168,[5646.]
c:1705,[4341.]
c:17066,[18339.]
c:17124,[2670.]
c:17181,[3506.]
c:171885,[5270.]
c:17205,[3292.]
c:17218,[2539.]
c:1727,[1430.]
c:17274,[4093.]
c:17289,[730.]
c:17482,[3226.]
c:17487,[-994.]
c:17533,[2287.]
c:176,[3002.]
c:17731,[1612.]
c:17862,[7672.]
c:1790,[2400.]
c:17933,[3611.]
c:179475,[4922.]
c:18028,[2137.]
c:1812,[1632.]
c:18127,[-196.]
c:181418,[4366.]
c:18293,[2509.]
c:18507,[20388.]
c:185523,[0.]
c:1867,[3224.]
c:18871,[1972.]
c:189859,[2510.]
c:192434,[325.]
c:1926,[2802.]
c:1942,[3497.]
c:1972,[2009.]
c:199642,[1922.]
c:20,[1127.]
c:200605,[2219.]
c:200926,[7228.]
c:20129,[4264.]
c:20211,[27771.]
c:20712,[7702.]
c:207212,[5235.]
c:209318,[10757.]
c:20971,[2516.]
c:210366,[2152.]
c:210969,[448.]
c:21154,[17647.]
c:212,[5284.]
c:212510,[3498.]
c:212794,[5844.]
c:21287,[1545.]
c:213595,[6180.]
c:21370,[1072.]
c:215819,[3262.]
c:217859,[5114.]
c:219152,[4189.]
c:219194,[2341.]
c:220381,[2787.]
c:221060,[1460.]
c:221142,[8186.]
c:223792,[8207.]
c:225182,[7361.]
c:227029,[3569.]
c:228119,[2360.]
c:228623,[7474.]
c:23054,[3652.]
c:230775,[4782.]
c:2312,[2339.]
c:231551,[15250.]
c:23230,[3212.]
c:23283,[2158.]
c:23311,[2444.]
c:23339,[-708.]
c:2334,[973.]
c:2335,[1968.]
c:234985,[-366.]
c:235,[2497.]
c:235777,[14464.]
c:23609,[4224.]
c:23756,[3816.]
c:238118,[3303.]
c:2390,[6651.]
c:23927,[1924.]
c:24028,[5698.]
c:241173,[1300.]
c:24131,[3273.]
c:24568,[3828.]
c:245874,[3871.]
c:24595,[4291.]
c:24705,[4413.]
c:24713,[4186.]
c:24745,[11085.]
c:24746,[5317.]
c:24834,[3828.]
c:24852,[11841.]
c:24869,[574.]
c:24982,[1049.]
c:25020,[4590.]
c:25106,[10504.]
c:25118,[5114.]
c:25149,[3989.]
c:25187,[2667.]
c:25248,[5846.]
c:2537,[3730.]
c:254996,[216.]
c:25574,[150.]
c:255756,[4548.]
c:25597,[3654.]
c:256,[3648.]
c:256803,[9011.]
c:25684,[3737.]
c:257187,[4017.]
c:258330,[2207.]
c:2584,[3347.]
c:258957,[1131.]
c:25907,[2527.]
c:2602,[1643.]
c:26025,[6496.]
c:26050,[2908.]
c:26144,[2773.]
c:26266,[-1736.]
c:264820,[5004.]
c:26486,[23023.]
c:26551,[2646.]
c:265622,[398.]
c:265625,[4367.]
c:265675,[5372.]
c:265792,[-4018.]
c:26599,[224.]
c:266896,[2466.]
c:266936,[-101.]
c:26797,[1395.]
c:2680,[3366.]
c:268288,[4342.]
c:26940,[226.]
c:26971,[21330.]
c:270645,[11510.]
c:271030,[1955.]
c:271076,[2577.]
c:271575,[178.]
c:2720,[1431.]
c:272590,[5034.]
c:274050,[25941.]
c:274053,[13687.]
c:275136,[5944.]
c:27657,[4896.]
c:277665,[1111.]
c:28,[2245.]
c:280761,[10022.]
c:281393,[4316.]
c:281519,[4343.]
c:281988,[12.]
c:28250,[2921.]
c:28263,[420.]
c:28279,[6314.]
c:28285,[7803.]
c:283,[1360.]
c:28357,[22244.]
c:28360,[-661.]
c:28373,[-549.]
c:28385,[4208.]
c:284194,[2922.]
c:28787,[6587.]
c:28922,[3652.]
c:29,[832.]
c:29025,[5856.]
c:29208,[1097.]
c:29378,[3875.]
c:29411,[5435.]
c:29567,[1006.]
c:29580,[5702.]
c:29610,[291.]
c:29778,[1997.]
c:30039,[3592.]
c:30060,[17116.]
c:304,[11700.]
c:30504,[13694.]
c:3052,[3938.]
c:30525,[483.]
c:30538,[5331.]
c:3060,[2785.]
c:30687,[4077.]
c:31070,[10445.]
c:31253,[4136.]
c:3132,[1919.]
c:3161,[5058.]
c:317,[1216.]
c:32127,[1611.]
c:32164,[3325.]
c:323,[2544.]
c:32412,[1785.]
c:32425,[1590.]
c:32447,[3232.]
c:3245,[9711.]
c:325,[2969.]
c:3275,[2877.]
c:3277,[1658.]
c:32778,[6661.]
c:32951,[8835.]
c:3316,[2884.]
c:3320,[2730.]
c:33411,[2332.]
c:33497,[6633.]
c:33777,[943.]
c:33792,[3360.]
c:3399,[5274.]
c:3407,[4315.]
c:34178,[2402.]
c:34181,[32335.]
c:34190,[1702.]
c:342,[16673.]
c:34406,[14987.]
c:34617,[2098.]
c:34674,[4366.]
c:350,[-880.]
c:351,[8960.]
c:3524,[3571.]
c:35247,[4220.]
c:3526,[4858.]
c:355,[14257.]
c:35967,[3624.]
c:3626,[4858.]
c:36312,[3029.]
c:36317,[4416.]
c:36485,[4343.]
c:36508,[5550.]
c:3658,[27393.]
c:3669,[2107.]
c:36788,[5649.]
c:36845,[1461.]
c:36920,[2239.]
c:36983,[2023.]
c:37366,[4130.]
c:3739,[2648.]
c:37431,[930.]
c:37515,[3455.]
c:3754,[1627.]
c:37739,[2399.]
c:37740,[2031.]
c:37799,[6181.]
c:37880,[4222.]
c:37940,[1414.]
c:38729,[3812.]
c:38752,[1987.]
c:38756,[2380.]
c:39330,[28469.]
c:3952,[1461.]
c:39921,[7577.]
c:4004,[2547.]
c:4018,[2125.]
c:40228,[321.]
c:40322,[10228.]
c:40453,[1865.]
c:40456,[3159.]
c:40670,[6814.]
c:41914,[11167.]
c:42009,[7307.]
c:4209,[6172.]
c:42276,[2697.]
c:424,[424.]
c:42408,[2247.]
c:42425,[2251.]
c:4303,[6514.]
c:4304,[17544.]
c:43666,[1530.]
c:43753,[7839.]
c:44687,[3267.]
c:44982,[6952.]
c:45890,[5293.]
c:46007,[1305.]
c:46074,[3032.]
c:47042,[3719.]
c:4708,[5341.]
c:47257,[3442.]
c:474,[1326.]
c:47461,[4850.]
c:475,[938.]
c:47834,[3360.]
c:47906,[3196.]
c:4821,[2714.]
c:48483,[3354.]
c:48759,[753.]
c:48911,[3287.]
c:49256,[9675.]
c:4942,[4838.]
c:4967,[5294.]
c:49909,[14581.]
c:4999,[555.]
c:5,[3029.]
c:5040,[912.]
c:5067,[3834.]
c:50953,[1152.]
c:5108,[3899.]
c:5182,[2923.]
c:5208,[2219.]
c:5229,[5114.]
c:528,[3080.]
c:53,[2621.]
c:5346,[1425.]
c:541,[32532.]
c:54217,[5599.]
c:5444,[1186.]
c:54506,[3241.]
c:5471,[2134.]
c:5473,[1451.]
c:548,[2330.]
c:5622,[4991.]
c:56346,[2731.]
c:56442,[1488.]
c:565,[4324.]
c:5744,[207.]
c:581,[2210.]
c:58207,[20090.]
c:59,[2179.]
c:590,[-299.]
c:59312,[24484.]
c:5990,[3512.]
c:601,[3976.]
c:60788,[2991.]
c:6234,[8893.]
c:624,[4344.]
c:6277,[7129.]
c:62886,[2348.]
c:6292,[8172.]
c:6306,[4484.]
c:6314,[2668.]
c:64053,[1685.]
c:66768,[982.]
c:674,[1559.]
c:67716,[6583.]
c:7030,[1281.]
c:70361,[3219.]
c:7060,[38716.]
c:70725,[39386.]
c:71,[3665.]
c:71350,[4869.]
c:71598,[2503.]
c:72249,[4813.]
c:73152,[2738.]
c:7320,[8754.]
c:73330,[-3650.]
c:74265,[185.]
c:75365,[5973.]
c:7563,[1692.]
c:757,[4013.]
c:7618,[1864.]
c:7741,[1096.]
c:7872,[2630.]
c:7945,[11322.]
c:82151,[1100.]
c:8249,[4780.]
c:84340,[2352.]
c:848,[1132.]
c:8530,[6405.]
c:85862,[2891.]
c:8661,[1615.]
c:8750,[1242.]
c:8931,[960.]
c:949,[3922.]
c:9580,[1574.]
c:959,[2390.]
c:9636,[2176.]
c:966,[2657.]
c:9743,[2764.]
c:988,[10237.]
c:9931,[3811.]
