company_name,category_code,company_id,finance_people,employee,company_age,milestones,revisions,techcrunch,competitors,competitors_acquired,offices,products,providers,avg_funding_rounds_investors,avg_funding,founders,succ_founders,founders_exp,acquired,investors,acquisitions,acquisitions_cost,investments,funding_rounds
Bojam,games_video,c:10145,0,4,111,3,0,0,7519,342,1,0,0,0,0,3,0,368,0,0,0,0,0,0
Twonq,web,c:10146,0,5,110,NULL,0,0,15117,971,2,2,0,0,800000,3,0,296,0,0,0,0,0,1
"Access Information Management",enterprise,c:101463,0,4,0,NULL,0,0,4440,409,1,0,0,1,NULL,1,0,0,0,1,0,0,0,1
hinttech,NULL,c:10147,0,2,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vintners’ Alliance",advertising,c:101472,0,NULL,0,NULL,0,0,6097,312,0,0,0,1,1300000,0,0,0,0,1,0,0,0,1
"The Impartial Observer",web,c:10148,0,1,109,NULL,0,0,15117,971,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Striiv,hardware,c:101481,0,NULL,0,1,0,0,2950,200,1,0,0,4,6000000,0,0,0,0,4,0,0,0,1
Teburu,software,c:101489,0,2,82,2,0,0,17921,1466,1,0,0,0,0,2,0,0,0,0,0,0,0,0
"Phones Limited",mobile,c:10149,0,1,186,NULL,0,0,6861,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gamutar,games_video,c:101496,0,1,86,NULL,0,0,7519,342,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Postbox,software,c:10150,0,2,117,3,0,1,17921,1466,1,1,0,0,0,2,0,0,0,0,0,0,0,0
MyVest,software,c:101503,1,9,200,NULL,0,0,17921,1466,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vestaron Corporation",biotech,c:101511,1,2,200,NULL,0,0,4429,455,1,0,0,3,10200000,0,0,0,0,3,0,0,0,1
Digitalvaliance,consulting,c:101512,0,NULL,128,NULL,0,0,5005,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vidacare,hardware,c:101519,0,4,0,NULL,0,0,2950,199,1,0,0,0,274999,0,0,0,1,0,0,0,0,1
Contoural,consulting,c:10152,0,10,176,NULL,0,0,5005,136,1,1,0,0,0,0,0,0,0,0,0,0,0,0
agencyQ,advertising,c:101527,1,3,0,NULL,0,0,6097,312,1,0,0,1,1600000,1,0,0,0,1,0,0,0,1
"ITOG, Inc.",network_hosting,c:10153,0,1,132,NULL,0,0,2349,201,1,1,0,1,205000,1,0,116,0,1,0,0,0,1
"Community Pharmacy",biotech,c:101530,0,1,0,NULL,0,0,4429,455,1,0,0,1,NULL,0,0,0,0,1,0,0,0,1
Finestrella,finance,c:101535,0,NULL,116,NULL,0,0,1385,40,1,0,0,2,13800000,0,0,0,0,2,0,0,0,1
PicMe,software,c:10154,0,1,116,NULL,0,0,17921,1466,1,0,0,0,0,1,0,0,0,0,0,0,0,0
AdRocket,advertising,c:10155,0,3,115,2,0,0,6097,312,1,0,0,6,1000000,1,0,188,0,6,0,0,0,1
DevExpress,software,c:101560,0,1,0,NULL,0,0,17921,1466,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Personal Business Funding",NULL,c:101571,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Letbabyplay.com,ecommerce,c:101572,0,3,0,NULL,0,0,9064,271,1,0,0,0,0,0,0,0,0,0,0,0,0,0
StudioNow,photo_video,c:10158,0,2,128,1,0,0,543,11,1,0,0,1,5095472,2,2,248,1,2,0,0,0,3
Brand.net,advertising,c:10159,1,13,128,1,0,0,6097,312,1,0,0,2,9000000,0,0,0,0,3,0,0,0,3
eLagaan,web,c:10160,0,NULL,115,NULL,0,0,15117,971,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cartera Commerce",advertising,c:10161,0,4,152,2,0,0,6097,312,1,0,0,3,9392666,0,0,0,0,6,0,0,0,5
"Vtronics Tech Co., ltd.",hardware,c:101622,0,NULL,150,NULL,0,0,2950,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MSE360,search,c:10163,0,2,109,1,0,0,2181,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Burt,advertising,c:10164,0,9,102,3,0,1,6097,312,1,2,0,1,1750000,2,0,0,0,1,0,0,0,2
Avantel,NULL,c:101643,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adlib,mobile,c:10165,0,2,184,1,0,0,6861,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Altiria,mobile,c:101651,0,NULL,188,NULL,0,0,6861,416,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Acxiom,software,c:10166,2,27,584,2,0,0,17921,1466,1,0,0,0,0,0,0,0,0,0,2,3600000,1,0
Papervitamins,web,c:10167,0,2,112,NULL,0,0,15117,971,2,0,0,0,0,1,0,0,0,0,0,0,0,0
"Computer Waste Ltd",hardware,c:101679,0,1,0,NULL,0,0,2950,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Istanta Group",NULL,c:10168,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
sarvaMAIL,security,c:10169,0,NULL,0,NULL,0,0,1170,127,1,0,0,1,250000,0,0,0,0,1,0,0,0,1
earthmine,enterprise,c:1017,0,3,134,NULL,0,0,4440,408,1,3,0,0,NULL,2,2,0,1,0,0,0,0,1
VideoSurf,hardware,c:10170,0,7,0,3,0,0,2950,199,1,0,0,10,28000000,4,4,0,1,10,0,0,0,1
"Coderobotics Studio",software,c:101727,0,NULL,92,1,0,0,17921,1466,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Tesaris,software,c:10174,0,3,130,NULL,0,0,17921,1466,1,0,0,0,230000,0,0,0,0,0,0,0,0,1
"My Best Interest",software,c:10175,0,3,130,NULL,0,0,17921,1466,1,1,0,0,375000,0,0,0,0,0,0,0,0,1
"New business venture fund",NULL,c:101758,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Transmit,software,c:101759,0,2,99,1,0,0,17921,1466,1,0,0,1,450000,0,0,0,0,1,0,0,0,1
Yammer,enterprise,c:10176,0,38,108,3,0,2,4440,408,2,0,0,5,28400000,3,3,284,1,17,1,NULL,0,5
TripColor,NULL,c:101778,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CultStory,software,c:101779,0,5,96,1,0,0,17921,1466,1,1,0,0,0,0,0,0,0,0,0,0,0,0
CropMom,software,c:10178,0,2,110,NULL,0,0,17921,1466,1,0,0,0,0,1,0,0,0,0,0,0,0,0
GoodGuide,web,c:10179,0,14,117,3,0,0,15117,970,1,0,0,3,4743333,1,1,344,1,4,0,0,0,3
Vehom,advertising,c:101797,0,1,74,1,0,0,6097,312,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Catch the Best",web,c:1018,0,2,119,NULL,0,0,15117,971,1,1,0,0,0,1,0,0,0,0,0,0,0,0
GoPlanit,web,c:10180,0,6,121,2,0,0,15117,971,1,0,0,0,500000,0,0,0,0,0,0,0,0,1
"Buy sell ads",NULL,c:101808,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Blog ads",NULL,c:101809,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AdVeler Advertising",advertising,c:101810,0,6,72,1,0,0,6097,312,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfalak,NULL,c:101824,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"3D Issue",NULL,c:101829,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marvia,public_relations,c:10183,0,3,118,NULL,0,0,2845,215,1,0,0,0,0,3,0,0,0,0,0,0,0,0
eMagCreator,software,c:101830,0,4,140,1,0,0,17921,1466,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Conjecta,finance,c:101837,0,1,78,2,0,0,1385,40,1,1,0,1,100000,1,0,356,0,1,0,0,0,1
"Be Marketing",consulting,c:101838,0,NULL,0,NULL,0,0,5005,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Supponor,other,c:10184,0,NULL,0,NULL,0,0,13616,313,2,0,0,2,13125750,0,0,0,0,2,0,0,0,2
"Resume Desk",web,c:101846,0,NULL,102,NULL,0,0,15117,971,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zrc2 Networks",mobile,c:10185,0,1,161,NULL,0,0,6861,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Prototek Manufacturing",other,c:101851,0,NULL,368,NULL,0,0,13616,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FaceTags,photo_video,c:101859,0,1,76,NULL,0,0,543,12,0,0,0,0,15000,0,0,0,0,0,0,0,0,1
Smartdex,other,c:10186,0,NULL,128,NULL,0,0,13616,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LivingLink,other,c:10187,0,NULL,555,NULL,0,0,13616,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"360 Sports Software",games_video,c:10188,0,1,128,1,0,0,7519,342,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Zuse,software,c:101880,0,2,0,1,0,0,17921,1466,1,0,0,1,NULL,2,0,NULL,0,1,0,0,0,1
Transpara,software,c:101882,0,1,142,1,0,0,17921,1466,2,0,0,0,0,1,0,0,0,0,0,0,0,0
"Melon Media",NULL,c:10189,0,1,0,NULL,0,0,0,0,0,0,0,0,0,1,0,260,0,0,0,0,0,0
C2FO,software,c:101893,0,1,115,1,0,0,17921,1466,1,0,0,3,13550000,1,0,NULL,0,4,0,0,0,2
Fon,mobile,c:1019,0,50,139,4,0,0,6861,416,1,2,0,4,14433950,2,0,392,0,10,0,0,0,4
Trendland,web,c:101903,0,2,129,2,0,0,15117,971,1,0,0,0,0,2,0,0,0,0,0,0,0,0
"Legend Natural Gas LLC",NULL,c:101908,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"El Paso Corporation",NULL,c:101909,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"API Outsourcing",other,c:10191,1,9,236,1,0,0,13616,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"StevensBales, LLC",NULL,c:101910,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kariyergenc.com,NULL,c:101916,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Draconis Software",web,c:10192,0,2,169,NULL,0,0,15117,971,1,2,0,0,0,0,0,0,0,0,0,0,0,0
"Name That Beer iPhone App",NULL,c:101920,0,NULL,0,NULL,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Songpier,games_video,c:101927,0,1,0,NULL,0,0,7519,342,1,1,0,0,0,1,0,0,0,0,0,0,0,0
Audiomagnet,games_video,c:101928,0,NULL,0,NULL,0,0,7519,342,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Netklix Ltd",advertising,c:10193,0,NULL,140,NULL,0,0,6097,312,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"TatvaSoft India",software,c:101934,0,NULL,193,NULL,0,0,17921,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TatvaSoft UK",software,c:101936,0,NULL,193,NULL,0,0,17921,1466,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GuysKeepScore,other,c:101938,0,2,74,1,0,0,13616,313,1,0,0,0,0,2,0,0,0,0,0,0,0,0
BragThis.com,games_video,c:10194,0,1,111,NULL,0,0,7519,342,2,2,0,0,NULL,1,0,0,0,0,0,0,0,1
OneLouder,mobile,c:101944,0,4,74,2,0,0,6861,415,2,0,0,0,0,0,0,0,1,0,0,0,0,0
Klowd.com,web,c:101947,0,3,73,1,0,0,15117,971,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"Flying Cart",ecommerce,c:10195,0,3,145,NULL,0,0,9064,271,0,0,0,0,0,1,0,NULL,0,0,0,0,0,0
Paranet,consulting,c:101955,0,2,320,NULL,0,0,5005,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kangalope,advertising,c:10196,0,1,116,NULL,0,0,6097,312,1,0,0,0,0,1,0,0,0,0,0,0,0,0
PostPath,web,c:10197,0,2,176,3,0,0,15117,970,1,0,0,3,12150000,0,0,0,1,3,0,0,0,2
Benovative,games_video,c:101973,0,2,74,1,0,0,7519,342,1,0,0,0,0,2,0,152,0,0,0,0,0,0
"LOC pages",web,c:10198,0,NULL,0,NULL,0,0,15117,970,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Where I've Been",travel,c:10199,0,3,123,2,0,0,935,19,1,0,0,1,875000,1,1,0,1,1,1,NULL,0,2
JibJab,web,c:1020,0,6,224,4,0,0,15117,971,1,1,0,2,5966667,2,0,0,0,3,0,0,0,3
Swype,software,c:10200,0,5,188,3,0,0,17921,1465,1,0,0,2,2780000,2,2,344,1,7,0,0,0,5
AssertID,NULL,c:102002,0,NULL,0,NULL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
HushVine,web,c:102006,0,2,72,1,0,0,15117,971,1,0,0,0,0,2,0,332,0,0,0,0,0,0
K2MediaLabs,NULL,c:102014,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Suffolk Holdings",NULL,c:102015,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Alfabetic,advertising,c:10202,0,2,127,NULL,0,0,6097,311,1,0,0,0,0,2,2,0,1,0,0,0,0,0
Clickbooth,other,c:10203,0,12,180,NULL,0,0,13616,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Marketbright,software,c:10204,0,5,0,3,0,0,17921,1465,1,2,0,2,NULL,0,0,0,1,3,0,0,0,2
"Five Mill, Inc.",advertising,c:102044,0,2,0,1,0,0,6097,312,1,0,0,0,0,1,0,NULL,0,0,0,0,0,0
"Design Guru",NULL,c:102045,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,188,0,0,0,0,0,0
"Indian Electronica Records",NULL,c:102046,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CodeBetter.Com,software,c:10205,0,1,164,NULL,0,0,17921,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
StatsTrade,other,c:102056,0,NULL,0,NULL,0,0,13616,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DashThis,ecommerce,c:102057,0,3,76,1,0,0,9064,271,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"Three Point Turn",software,c:102060,0,NULL,0,NULL,0,0,17921,1466,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"InTopic Media",advertising,c:102068,0,2,110,1,0,0,6097,312,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Fizziology,other,c:102082,0,5,95,1,0,0,13616,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Multiplied Media",other,c:10209,0,4,187,NULL,0,0,13616,313,1,1,0,0,0,0,0,0,0,0,1,NULL,0,0
"Alpha Software",software,c:102098,0,2,212,NULL,0,0,17921,1466,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixaloo,games_video,c:1021,0,2,127,2,0,0,7519,342,1,1,0,2,NULL,2,0,0,0,2,0,0,0,1
"IPe Engenharia de Redes",network_hosting,c:102110,0,4,92,1,0,0,2349,201,1,0,0,0,0,4,0,0,0,0,0,0,0,0
Eventative,NULL,c:102134,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,104,0,0,0,0,0,0
ProCPR,health,c:10214,0,3,179,1,0,0,1697,27,1,3,0,0,0,3,0,164,0,0,0,0,0,0
"Startup Grind",NULL,c:102140,0,8,92,2,0,0,0,0,0,0,0,0,0,3,0,164,0,0,0,0,0,0
"Zeep Mobile",mobile,c:10215,0,3,109,1,0,0,6861,415,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Smartpunk,NULL,c:102155,0,NULL,0,NULL,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"District Lines",ecommerce,c:102156,0,3,128,1,0,0,9064,271,1,0,0,0,0,0,0,0,0,0,1,NULL,0,0
Twittad,web,c:10216,0,1,110,3,0,0,15117,971,2,0,0,0,0,1,0,200,0,0,0,0,0,0
ReviewSchools.org,web,c:10218,0,NULL,128,NULL,0,0,15117,971,1,0,0,0,0,0,0,0,0,0,0,0,0,0
StratosFile,public_relations,c:102181,0,2,72,1,0,0,2845,215,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Otreva Designs",web,c:102184,0,1,95,1,0,0,15117,971,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Warren Creative Web & Graphic Design",software,c:102185,0,NULL,104,NULL,0,0,17921,1466,1,0,0,0,0,0,0,0,0,0,0,0,0,0
eCreative.pl,software,c:102188,0,1,148,1,0,0,17921,1466,1,0,0,0,0,0,0,0,0,0,0,0,0,0
approvee,web,c:102196,0,2,80,NULL,0,0,15117,971,1,0,0,0,0,1,0,116,0,0,0,0,0,0
Zipidee,ecommerce,c:1022,0,1,127,3,0,0,9064,271,1,1,0,3,NULL,1,0,NULL,0,3,0,0,0,1
"marktform GmbH - foerderland.de",web,c:10220,0,3,156,NULL,0,0,15117,971,1,0,0,0,0,3,0,0,0,0,0,0,0,0
Snog.com,other,c:102201,0,2,80,1,0,0,13616,313,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Free Dentist Finder",consulting,c:102204,0,NULL,111,NULL,0,0,5005,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Redphlag LLC",consulting,c:10221,0,1,116,NULL,0,0,5005,136,1,0,0,0,0,1,0,644,0,0,0,0,0,0
Hitachi,public_relations,c:10222,0,44,0,3,0,0,2845,215,1,0,0,0,0,0,0,0,0,0,7,120000000,1,0
QuiteLiked,web,c:102226,0,NULL,80,NULL,0,0,15117,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wear to There",web,c:102228,0,NULL,0,NULL,0,0,15117,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ExpertSpeakers.net,NULL,c:10223,0,NULL,0,NULL,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SpeakerMatch,web,c:10224,0,2,180,NULL,0,0,15117,971,1,0,0,0,0,1,0,0,0,0,1,NULL,0,0
"Quant the News",web,c:10226,0,2,128,1,0,0,15117,971,1,0,0,2,150000,2,0,344,0,2,0,0,0,1
"ActivPro, LLC",search,c:102262,0,NULL,93,NULL,0,0,2181,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mulodo,web,c:10227,0,2,125,1,0,0,15117,971,1,3,0,0,0,0,0,0,0,0,0,0,0,0
"Magis Networks",semiconductor,c:10228,0,1,224,1,0,0,695,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SeedShock,other,c:102286,0,1,72,1,0,0,13616,313,0,0,0,0,0,1,0,116,0,0,0,0,0,0
rmbrME,mobile,c:10229,0,2,128,1,0,0,6861,416,0,1,0,0,0,2,0,284,0,0,0,0,0,0
"Advanced Search Laboratories",search,c:102294,0,6,0,NULL,0,0,2181,70,2,0,0,0,325000,4,0,356,0,0,0,0,0,2
"Proxomo Software, Inc.",mobile,c:102295,0,11,89,2,0,0,6861,416,1,0,0,0,0,3,0,0,0,0,0,0,0,0
"Accenture Technology Labs",NULL,c:102299,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CBC,NULL,c:10230,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JP Morgan Securities LLC",security,c:102300,0,3,0,2,0,0,1170,127,1,0,0,0,0,0,0,0,0,0,1,NULL,0,0
Molson,NULL,c:10231,0,NULL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Workware Systems",software,c:102311,0,NULL,96,NULL,0,0,17921,1466,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Unilever,other,c:10232,0,59,1052,2,0,0,13616,312,1,0,0,0,0,0,0,0,1,0,0,0,0,0
CTV,NULL,c:10233,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KCM Holdings",consulting,c:10234,0,NULL,0,NULL,0,0,5005,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Still Water Development",enterprise,c:10236,0,NULL,0,NULL,0,0,4440,409,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vision Media",NULL,c:10237,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"i-CD Publishing",NULL,c:10238,0,1,248,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IntroFly,web,c:102396,0,2,75,NULL,0,0,15117,971,1,0,0,2,75000,2,0,0,0,2,0,0,0,1
zSlide,web,c:1024,0,1,201,NULL,0,0,15117,971,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Exodus,NULL,c:10240,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
onlinetherapy.com,software,c:102404,0,NULL,80,NULL,0,0,17921,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Velcro USA",NULL,c:102406,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bauer Hockey",NULL,c:102407,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Moxie Soda",NULL,c:102408,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Hampshire Lottery",NULL,c:102409,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Global Crossing",public_relations,c:10241,0,16,248,2,0,0,2845,214,2,0,0,1,41000000,1,1,0,1,1,1,27000000,0,1
gopogo,social,c:102413,0,2,94,NULL,0,0,1309,27,1,0,0,0,3000000,2,0,0,0,0,0,0,0,1
"VGo Communications",medical,c:102425,0,13,128,NULL,0,0,1152,16,1,0,0,0,2943305,3,0,NULL,0,0,0,0,0,3
"Future Delivery",web,c:10243,0,2,122,NULL,0,0,15117,971,1,3,0,0,0,2,0,0,0,0,0,0,0,0
911ice,web,c:10244,0,NULL,113,NULL,0,0,15117,971,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Platfora,software,c:102447,0,11,75,NULL,0,0,17921,1466,1,0,0,4,13600000,1,0,0,0,5,0,0,0,2
Infrascale,enterprise,c:102449,0,15,0,1,0,0,4440,409,4,0,0,1,1874982,1,0,0,0,1,0,0,0,2
"18D Information Technology China",games_video,c:10246,0,2,124,NULL,0,0,7519,342,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steelwedge Software",enterprise,c:102468,0,2,212,1,0,0,4440,409,1,0,0,1,16000000,0,0,0,0,1,0,0,0,1
"International Drug Mart",other,c:10247,0,1,176,NULL,0,0,13616,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0
YuBiS,software,c:10248,0,NULL,236,NULL,0,0,17921,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Advanced Millennium Technologies",software,c:10249,0,2,186,NULL,0,0,17921,1466,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Oxtex,medical,c:102491,0,1,0,NULL,0,0,1152,16,1,0,0,1,518902,0,0,0,0,1,0,0,0,2
WorldOne,analytics,c:102497,0,12,212,1,0,0,1021,39,1,0,0,1,30000000,1,0,236,0,2,1,NULL,0,2
DAD,advertising,c:102498,0,NULL,0,NULL,0,0,6097,311,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"LIVECHAT Software",ecommerce,c:1025,0,3,188,3,0,0,9064,271,2,1,0,0,0,1,0,0,0,0,0,0,0,0
xombat,web,c:10250,0,NULL,0,NULL,0,0,15117,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
InterKnowlogy,software,c:10251,0,4,224,1,0,0,17921,1466,1,0,0,0,0,2,0,0,0,0,0,0,0,0
Mob.ly,mobile,c:10252,0,3,119,2,0,0,6861,415,1,1,0,8,1100000,2,2,NULL,1,8,0,0,0,1
iLoveDeals,web,c:102527,0,2,76,1,0,0,15117,971,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"iWeb Technologies",network_hosting,c:10253,2,4,251,NULL,0,0,2349,200,1,0,0,1,5586996,2,2,0,1,6,1,NULL,0,6
"Instituto Politécnico de Leiria",other,c:10255,0,NULL,452,NULL,0,0,13616,313,7,0,0,0,0,0,0,0,0,0,0,0,0,0
iCloudHosting,network_hosting,c:102554,0,NULL,170,NULL,0,0,2349,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"TimeTrade Systems",enterprise,c:10256,1,16,212,3,0,0,4440,409,1,5,0,2,4107500,3,0,0,0,2,0,0,0,3
"Sensing System, Inc",NULL,c:102572,0,NULL,0,NULL,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Mobile Video Services, Inc",NULL,c:102573,0,NULL,0,NULL,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
