company_name,category_code,company_id,finance_people,employee,company_age,milestones,revisions,techcrunch,competitors,competitors_acquired,offices,products,providers,avg_funding_rounds_investors,avg_funding,founders,succ_founders,founders_exp,acquired,investors,acquisitions,acquisitions_cost,investments,funding_rounds
MyFavz,ecommerce,c:10442,0,3,111,NULL,0,0,9064,271,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TempWorks,enterprise,c:104420,0,NULL,246,NULL,0,0,4440,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"interRel Consulting",NULL,c:104428,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Principal Mortgage",NULL,c:104429,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ncrhunt,search,c:10443,0,2,109,NULL,0,0,2181,70,0,0,0,0,0,2,0,140,0,0,0,0,0,0
"RFS Systems",NULL,c:104430,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westaff,NULL,c:104431,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2EN,cleantech,c:104436,0,NULL,200,NULL,0,0,1939,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0
HexaCorp,software,c:10444,0,NULL,193,NULL,0,0,17921,1466,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Decision Cloud",software,c:104446,0,1,80,1,0,0,17921,1466,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shareagift,ecommerce,c:104450,0,2,83,1,0,0,9064,271,2,0,0,0,0,0,0,0,0,0,0,0,0,0
TapRush,mobile,c:104452,0,3,80,1,0,0,6861,416,1,0,0,0,1200000,0,0,0,0,0,0,0,0,1
"NextGig Systems",network_hosting,c:104460,0,NULL,104,NULL,0,0,2349,201,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Do2Learn,NULL,c:104466,0,NULL,0,NULL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LessonPix,web,c:104467,0,2,77,1,0,0,15117,971,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fizmo,software,c:10447,0,NULL,128,NULL,0,0,17921,1466,1,0,0,0,0,0,0,0,0,0,0,0,0,0
www.Ted.com,NULL,c:104472,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.Quora.com,NULL,c:104473,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.merlot.org,NULL,c:104474,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Roster Dilemma",web,c:10448,0,1,128,NULL,0,0,15117,971,0,0,0,0,0,1,0,0,0,0,0,0,0,0
iyiyes,search,c:104481,0,NULL,74,NULL,0,0,2181,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Merlot.org,NULL,c:104483,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lirmi,education,c:104484,0,6,65,1,0,0,2900,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0
StartUpInBrazil,legal,c:104488,0,NULL,73,NULL,0,0,1011,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Many Ads",consulting,c:10449,0,NULL,0,NULL,0,0,5005,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0
amoCRM,software,c:104492,0,3,164,1,0,0,17921,1466,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Keynote,NULL,c:104494,0,NULL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TV Links",games_video,c:1045,0,NULL,0,2,0,0,7519,342,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Feedoor,NULL,c:10450,0,1,0,NULL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hollre,web,c:104505,0,2,83,1,0,0,15117,971,1,0,0,0,0,2,0,0,0,0,0,0,0,0
Brightshares,network_hosting,c:10451,0,2,0,NULL,0,0,2349,201,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Dolcera,consulting,c:104517,0,3,161,1,0,0,5005,136,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Image Space Media",advertising,c:10452,0,9,116,2,0,0,6097,311,2,0,0,3,1957500,2,2,200,1,3,0,0,0,2
Bankrate,web,c:10453,0,5,296,3,0,0,15117,971,1,0,0,0,0,0,0,0,0,0,5,492040000,0,0
Moviecom.tv,games_video,c:104538,0,4,128,1,0,0,7519,342,1,0,0,0,811057,4,0,0,0,0,0,0,0,1
SearchRev,advertising,c:10454,0,1,188,NULL,0,0,6097,311,1,0,0,0,0,1,1,0,1,0,0,0,0,0
ORAMA,other,c:104543,0,NULL,74,NULL,0,0,13616,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ROKKAN,advertising,c:104545,0,NULL,204,NULL,0,0,6097,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Resource Interactive",advertising,c:104546,0,2,0,1,0,0,6097,312,1,0,0,1,NULL,0,0,0,0,1,0,0,0,1
"Alexander Interactive (Ai)",ecommerce,c:104547,0,10,188,1,0,0,9064,271,1,0,0,0,0,1,0,NULL,0,0,0,0,0,0
Highgroove,software,c:104549,0,3,140,1,0,0,17921,1466,2,0,0,0,0,0,0,0,0,0,0,0,0,0
AKQA,advertising,c:10455,0,20,272,2,0,0,6097,311,7,0,0,0,0,0,0,0,1,0,1,NULL,1,0
"Let's Powwow",NULL,c:104556,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AppAddictive,advertising,c:104557,0,2,0,2,0,0,6097,312,1,0,0,2,1200000,1,0,NULL,0,2,0,0,0,1
"Xalis Network",NULL,c:104558,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ticketsreview,games_video,c:10456,0,NULL,128,NULL,0,0,7519,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Universal Group Social Media",consulting,c:104563,0,1,74,1,0,0,5005,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TapnScrap,mobile,c:104568,0,NULL,91,NULL,0,0,6861,416,1,0,0,1,15000,0,0,0,0,1,0,0,0,1
Softonic,web,c:10458,0,1,242,1,0,0,15117,971,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Gaopeng,NULL,c:104582,0,1,0,NULL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Aequor Technologies",consulting,c:104585,0,NULL,0,1,0,0,5005,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"AI Exchange",finance,c:104587,0,3,0,1,0,0,1385,40,1,0,0,4,1500000,0,0,0,0,4,0,0,0,1
"MPC Data",software,c:104591,0,NULL,0,NULL,0,0,17921,1465,1,0,0,0,0,0,0,0,1,0,0,0,0,0
JetSuite,transportation,c:104594,0,5,0,NULL,0,0,488,7,1,0,0,0,7000000,0,0,0,0,0,0,0,0,1
"Datarisk Global Holdings",enterprise,c:104595,0,NULL,0,NULL,0,0,4440,409,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Latin Trade Group",other,c:104596,0,1,0,2,0,0,13616,313,1,0,0,0,0,0,0,0,0,0,1,NULL,0,0
"RF Surgical Systems",medical,c:104598,0,1,0,NULL,0,0,1152,16,1,0,0,3,6060000,0,0,0,0,3,0,0,0,2
alluc,games_video,c:1046,0,NULL,99,1,0,0,7519,342,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Rowdii,search,c:10460,0,1,121,NULL,0,0,2181,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AM-Pharma,biotech,c:104601,1,4,0,1,0,0,4429,455,1,0,0,4,39843400,0,0,0,0,4,0,0,0,1
CURRENT,software,c:104603,0,1,0,1,0,0,17921,1466,1,0,0,3,13000000,0,0,0,0,3,0,0,0,1
"The Rainmaker Group",software,c:104607,0,2,0,2,0,0,17921,1466,1,0,0,1,21400000,1,0,416,0,2,0,0,0,2
Optemotional,NULL,c:104608,0,1,0,NULL,0,0,0,0,0,0,0,0,0,1,0,200,0,0,0,0,0,0
"Arrien Pharmaceuticals",biotech,c:104610,0,1,0,NULL,0,0,4429,455,1,0,0,0,2000000,1,0,0,0,0,0,0,0,1
"Switch Bulb Company",other,c:104617,0,5,0,NULL,0,0,13616,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Millionaire Network",advertising,c:104618,0,3,89,1,0,0,6097,312,2,0,0,0,0,3,0,0,0,0,0,0,0,0
TargetRx,NULL,c:104619,0,2,224,1,0,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"Bionic Books",web,c:10462,0,2,0,NULL,0,0,15117,971,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"Jivity Merchandising Pvt Ltd",other,c:104624,0,4,92,NULL,0,0,13616,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SimpleLIFE.in,ecommerce,c:104628,0,NULL,76,NULL,0,0,9064,271,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"The MegaPhone Company",software,c:10463,0,NULL,184,2,0,0,17921,1466,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"PC Gigs",software,c:104630,0,NULL,0,NULL,0,0,17921,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36Kr,NULL,c:104631,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEDxFactory798,NULL,c:104632,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEDxChange,NULL,c:104633,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AdroitLogic,software,c:104634,0,NULL,92,NULL,0,0,17921,1466,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kwestr,web,c:104636,0,2,84,1,0,0,15117,971,1,0,0,7,57000,0,0,0,0,7,0,0,0,1
"36 kr",public_relations,c:104638,0,NULL,82,NULL,0,0,2845,215,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36tr,enterprise,c:104642,0,NULL,75,NULL,0,0,4440,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Freedom Business School",other,c:104647,0,NULL,0,NULL,0,0,13616,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SkyView,NULL,c:10465,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Super Jay",games_video,c:104650,0,NULL,73,1,0,0,7519,342,1,2,0,0,0,0,0,0,0,0,0,0,0,0
"Worldsport Networks",NULL,c:104655,0,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CuSeeMe,NULL,c:104656,0,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CellularVision,NULL,c:10466,0,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"kwestr media",NULL,c:104667,0,NULL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pogostick,software,c:10467,0,1,128,1,0,0,17921,1466,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BlueHaze,mobile,c:10468,0,1,0,1,0,0,6861,416,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"PM Gadget",consulting,c:104689,0,2,84,NULL,0,0,5005,136,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Mirchee,search,c:10469,0,NULL,140,NULL,0,0,2181,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CondoDomain,web,c:1047,0,4,143,NULL,0,0,15117,970,2,0,0,0,250000,1,1,200,1,0,0,0,0,1
"Medical Intelligence Solutions",consulting,c:10470,0,1,135,NULL,0,0,5005,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MedEview,biotech,c:10471,0,1,224,NULL,0,0,4429,455,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Little Pixels",NULL,c:104710,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blendr,mobile,c:104711,0,2,72,3,0,0,6861,416,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lavipharm Labs",NULL,c:10472,0,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Viva Consulting",NULL,c:104725,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scotia Pharma",NULL,c:10473,0,1,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eunoia Labs",NULL,c:104730,0,1,0,NULL,0,0,0,0,0,0,0,0,0,1,0,140,0,0,0,0,0,0
Momment,NULL,c:104731,0,1,0,NULL,0,0,0,0,0,0,0,0,0,1,0,140,0,0,0,0,0,0
CrushBlvd,social,c:104739,0,NULL,80,NULL,0,0,1309,27,1,0,0,0,100000,0,0,0,0,0,0,0,0,1
BIT.GAMES,games_video,c:104749,0,NULL,0,NULL,0,0,7519,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Abbott Labs",biotech,c:10475,2,66,320,2,0,0,4429,455,1,0,0,0,100000,0,0,0,0,0,7,8785000000,2,1
"Clary Business Machines",advertising,c:104751,0,NULL,123,NULL,0,0,6097,312,1,0,0,0,0,0,0,0,0,0,0,0,0,0
gis.to,web,c:104753,0,3,92,1,0,0,15117,971,1,0,0,0,2454,0,0,0,0,0,0,0,0,1
"WMC Global",mobile,c:104756,3,17,130,1,0,0,6861,416,5,0,0,0,0,0,0,0,0,0,0,0,0,0
naxxoo,advertising,c:104757,0,3,128,1,0,0,6097,312,1,0,0,0,0,2,0,0,0,0,0,0,0,0
Holtzbrinck,NULL,c:10476,0,2,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Mallstreet,ecommerce,c:104760,0,NULL,97,NULL,0,0,9064,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
StrategicBCP,NULL,c:104761,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Microsoft Research Asia",NULL,c:104763,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mobilizing Health",NULL,c:104764,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,92,0,0,0,0,0,0
"North Sky",web,c:10477,0,NULL,284,NULL,0,0,15117,970,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"Adaptive Technologies(ATi)",other,c:10478,0,5,203,NULL,0,0,13616,313,1,0,0,0,0,2,0,0,0,0,0,0,0,0
NiftieApps,mobile,c:104781,0,NULL,0,NULL,0,0,6861,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DicaX,ecommerce,c:104783,0,2,75,1,0,0,9064,271,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Tomo Clases",education,c:104785,0,1,80,1,0,0,2900,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shoes4you,ecommerce,c:104788,0,5,75,1,0,0,9064,271,0,0,0,4,NULL,4,0,116,0,4,0,0,0,1
"Freann Financial Services Limited",other,c:104789,0,1,108,1,0,0,13616,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vantagenet,web,c:10479,0,2,248,NULL,0,0,15117,970,0,0,0,0,0,2,2,0,1,0,0,0,0,0
SnapLayout,network_hosting,c:1048,0,3,0,3,0,0,2349,201,1,1,0,1,650000,3,0,128,0,1,0,0,0,1
"Big Stage",web,c:10480,0,6,111,3,0,0,15117,970,1,0,0,3,5300000,2,2,164,1,3,0,0,0,2
Prerunr,NULL,c:104809,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Clicky Web Analytics",advertising,c:10481,0,3,130,2,0,0,6097,312,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Sqwoq,NULL,c:104810,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Red Hawk Interactive",ecommerce,c:104813,0,NULL,77,NULL,0,0,9064,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M-Files,software,c:104815,0,3,200,2,0,0,17921,1466,2,0,0,2,7843200,0,0,0,0,2,0,0,0,1
"Sound Telecom",public_relations,c:104817,0,NULL,0,NULL,0,0,2845,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShiftHound,software,c:104818,0,4,116,1,0,0,17921,1466,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"Goods with Story",NULL,c:104819,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Tumbltape,web,c:10482,0,1,108,NULL,0,0,15117,971,0,0,0,0,0,1,0,0,0,0,0,0,0,0
JSGeeks,consulting,c:104824,0,NULL,0,NULL,0,0,5005,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arxspan,software,c:104828,0,1,104,NULL,0,0,17921,1466,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"Stationery Style",other,c:10483,0,3,140,NULL,0,0,13616,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Snailbox,NULL,c:104832,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,152,0,0,0,0,0,0
"Emerge Group",NULL,c:104836,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Emerge Studio",software,c:104837,0,1,89,1,0,0,17921,1466,1,0,0,1,100000,0,0,0,0,1,0,0,0,1
eye2eye,NULL,c:104839,0,1,0,NULL,0,0,0,0,0,0,0,0,0,1,0,212,0,0,0,0,0,0
"Plop it on me!",web,c:10484,0,NULL,115,NULL,0,0,15117,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Think Active",software,c:104841,0,2,89,1,0,0,17921,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indike,search,c:104844,0,1,74,1,0,0,2181,70,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Peers,web,c:104846,0,NULL,72,NULL,0,0,15117,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fashonify.com,web,c:104848,0,1,72,1,0,0,15117,971,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"GE Healthcare",biotech,c:10485,4,60,0,2,0,0,4429,454,0,0,0,0,0,0,0,0,1,0,3,587000000,2,0
BlackWash,consulting,c:104852,0,NULL,157,NULL,0,0,5005,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Green Brick Apps",enterprise,c:104853,0,1,79,1,0,0,4440,409,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Intraware,software,c:10486,0,8,260,1,0,0,17921,1465,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Brightblue,software,c:104861,0,1,212,1,0,0,17921,1466,1,0,0,0,769744,0,0,0,0,0,0,0,0,3
Eezeer,NULL,c:104862,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARL Mobile",mobile,c:104873,0,2,75,1,0,0,6861,416,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Milobox,advertising,c:10488,0,3,123,NULL,0,0,6097,312,1,1,0,0,0,2,0,NULL,0,0,0,0,0,0
"Linoma Software",software,c:104881,0,18,284,NULL,0,0,17921,1466,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fierce Wombat Games",games_video,c:104883,0,1,92,2,0,0,7519,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Netural Communication",NULL,c:104884,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flytailit,web,c:104886,0,1,80,NULL,0,0,15117,971,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Postful,public_relations,c:10489,0,NULL,140,NULL,0,0,2845,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T3 Advisors",consulting,c:104890,0,5,193,NULL,0,0,5005,136,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"BSAVI Financial Services t/a moneysmart",web,c:104896,0,NULL,85,NULL,0,0,15117,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Confabb,web,c:1049,0,3,135,1,0,0,15117,971,1,2,0,0,200000,1,0,344,0,0,0,0,0,1
Storyfountain,web,c:10490,0,NULL,109,NULL,0,0,15117,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punchh,mobile,c:104908,0,4,92,2,0,0,6861,416,1,0,0,5,4000000,2,0,212,0,5,0,0,0,1
Rentaskilldirect,network_hosting,c:10491,0,NULL,112,NULL,0,0,2349,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"KNO Clothing",ecommerce,c:104923,0,2,82,1,0,0,9064,271,0,0,0,0,0,2,0,224,0,0,0,0,0,0
FeeFind,NULL,c:104924,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,380,0,0,0,0,0,0
"Xerox PARC",NULL,c:104925,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trintech,NULL,c:104926,0,6,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ReconArt,software,c:104927,0,NULL,116,NULL,0,0,17921,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chessapeake,NULL,c:104928,0,NULL,0,NULL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mirial,software,c:10493,0,NULL,218,NULL,0,0,17921,1465,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"Builders Copilot",advertising,c:10494,0,1,175,NULL,0,0,6097,312,1,0,0,0,0,0,0,0,0,0,0,0,0,0
mylivechat,public_relations,c:104941,0,NULL,174,NULL,0,0,2845,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Boxlight Media",web,c:104942,0,4,127,NULL,0,0,15117,971,1,0,0,0,0,0,0,0,0,0,1,NULL,0,0
meQuilibrium,health,c:104947,0,NULL,0,NULL,0,0,1697,27,1,0,0,2,2300000,0,0,0,0,2,0,0,0,1
"Global Virtual Support",other,c:104953,0,2,104,NULL,0,0,13616,313,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Adprecision,advertising,c:10496,0,3,140,NULL,0,0,6097,312,1,5,0,0,0,2,0,0,0,0,0,0,0,0
"Abengoa Solar",cleantech,c:104962,0,NULL,0,1,0,0,1939,115,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Similarr,search,c:10497,0,1,112,NULL,0,0,2181,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0
EnerTrac,manufacturing,c:104971,0,4,140,NULL,0,0,679,30,1,0,0,4,2600000,0,0,0,0,4,0,0,0,3
Ocision,web,c:104980,0,1,90,NULL,0,0,15117,971,3,0,0,1,533333,1,0,0,0,2,0,0,0,3
"Nerd Attack",mobile,c:104981,0,2,83,NULL,0,0,6861,416,1,0,0,1,35000,2,0,0,0,1,0,0,0,1
"Milk A Deal",web,c:104983,0,2,80,NULL,0,0,15117,971,1,0,0,1,165000,2,0,0,0,1,0,0,0,1
"Long Tail",mobile,c:104984,0,1,140,1,0,0,6861,416,1,0,0,1,20000,1,0,0,0,1,0,0,0,1
"EmPower Research",NULL,c:104988,0,NULL,0,NULL,0,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"X Factor Publishing “Sticky Finger Books”",other,c:104989,0,NULL,78,NULL,0,0,13616,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bizventurez,public_relations,c:10499,0,3,121,NULL,0,0,2845,215,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Accelerated Ventures",consulting,c:104992,0,1,162,1,0,0,5005,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Video Messaging Service",NULL,c:104997,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surphace,web,c:105,0,15,147,4,0,0,15117,970,3,1,0,6,1750000,4,4,404,1,11,0,0,0,2
Parentree,web,c:10500,0,3,113,NULL,0,0,15117,971,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Eventfinda,software,c:105002,0,4,146,2,0,0,17921,1466,2,0,0,1,NULL,1,0,224,0,1,0,0,0,5
Kalmest,web,c:105003,0,3,80,NULL,0,0,15117,971,1,0,0,0,0,3,0,0,0,0,0,0,0,0
iSuggest,mobile,c:105004,0,NULL,106,NULL,0,0,6861,416,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rundown,web,c:105005,0,4,80,NULL,0,0,15117,971,1,0,0,1,NULL,4,0,0,0,1,0,0,0,1
Utopic,web,c:105007,0,2,79,1,0,0,15117,971,1,0,0,0,0,2,0,224,0,0,0,0,0,0
Base79,advertising,c:105008,0,10,123,NULL,0,0,6097,312,6,0,0,2,7172877,1,0,0,0,2,0,0,0,2
"RSS Mixer",mobile,c:10502,0,NULL,0,NULL,0,0,6861,416,0,2,0,0,0,0,0,0,0,0,0,0,0,0
BuzzWatcher,NULL,c:105041,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Session Digital",NULL,c:105048,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"The Pixel",NULL,c:105049,0,NULL,0,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ampersand Commerce",ecommerce,c:105050,0,1,116,3,0,0,9064,271,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Blend360 Communications",public_relations,c:105055,0,NULL,0,NULL,0,0,2845,215,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FxPro,other,c:105057,0,1,140,1,0,0,13616,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crystal Ball Ltd",mobile,c:105059,0,1,152,NULL,0,0,6861,416,1,1,0,0,0,0,0,0,0,0,0,0,0,0
MotileDc,other,c:105065,0,NULL,0,NULL,0,0,13616,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outsmart Norge",other,c:105066,0,1,152,1,0,0,13616,313,3,0,0,0,0,1,0,0,0,0,0,0,0,0
